hour2;workdayDE;Saturday;dt;temp.c;wind;rain;p.clouds;n.visits
1;0;0;2014-01-01 01:00:00;0.03;3.6;0;0;0
2;0;0;2014-01-01 02:00:00;-0.53;4;0;88;0
3;0;0;2014-01-01 03:00:00;-0.54;2.3;0;88;0
4;0;0;2014-01-01 04:00:00;-0.57;1.9;0;88;0
5;0;0;2014-01-01 05:00:00;-0.76;3.1;0;88;0
6;0;0;2014-01-01 06:00:00;-0.7;2.9;0;88;0
7;0;0;2014-01-01 07:00:00;-0.77;2.8;0;88;0
8;0;0;2014-01-01 08:00:00;-0.73;1.8;0;88;0
9;0;0;2014-01-01 09:00:00;0.02;2.3;0;88;0
10;0;0;2014-01-01 10:00:00;0.85;3.1;0;0;0
11;0;0;2014-01-01 11:00:00;1.52;2.6;0;0;0
12;0;0;2014-01-01 12:00:00;2.39;3.1;0.25;0;0
13;0;0;2014-01-01 13:00:00;3.41;2.6;0;0;0
14;0;0;2014-01-01 14:00:00;4.2;3.1;0;75;0
15;0;0;2014-01-01 15:00:00;3.96;3.1;0;75;0
16;0;0;2014-01-01 16:00:00;3.74;2.6;0;75;0
17;0;0;2014-01-01 17:00:00;3.32;2.6;0;75;0
18;0;0;2014-01-01 18:00:00;2.95;2.6;0;75;0
19;0;0;2014-01-01 19:00:00;2.42;3.1;0;75;0
20;0;0;2014-01-01 20:00:00;1.43;3.1;0;20;0
21;0;0;2014-01-01 21:00:00;1.48;3.4;0;88;0
22;0;0;2014-01-01 22:00:00;1.42;3.2;0;88;0
23;0;0;2014-01-01 23:00:00;1.07;2.2;0;88;0
0;1;0;2014-01-02 00:00:00;1.39;3.5;0;88;0
1;1;0;2014-01-02 01:00:00;1.09;4.1;0;88;0
2;1;0;2014-01-02 02:00:00;0.85;3.6;0;88;0
3;1;0;2014-01-02 03:00:00;1.11;3.4;0;88;0
4;1;0;2014-01-02 04:00:00;1.11;3.4;0;88;0
5;1;0;2014-01-02 05:00:00;15.543;6.16;0;88;0
6;1;0;2014-01-02 06:00:00;2.45;3.6;0;0;0
7;1;0;2014-01-02 07:00:00;2.45;3.6;0;0;0
8;1;0;2014-01-02 08:00:00;2.68;3.6;0;0;0
9;1;0;2014-01-02 09:00:00;3.07;4.1;0;88;8
10;1;0;2014-01-02 10:00:00;3.39;4.6;0;0;26
11;1;0;2014-01-02 11:00:00;3.69;3.6;0;75;66
12;1;0;2014-01-02 12:00:00;4.33;3.6;0.1;0;59
13;1;0;2014-01-02 13:00:00;4.99;3.6;0;0;79
14;1;0;2014-01-02 14:00:00;5.51;4.6;0;0;71
15;1;0;2014-01-02 15:00:00;6.03;4.4;0;88;80
16;1;0;2014-01-02 16:00:00;6;4.6;0;0;94
17;1;0;2014-01-02 17:00:00;5.53;5.1;0.25;75;91
18;1;0;2014-01-02 18:00:00;5.37;3.1;0.2;88;71
19;1;0;2014-01-02 19:00:00;5.49;3.6;0;0;67
20;1;0;2014-01-02 20:00:00;5.67;4.1;0;0;10
21;1;0;2014-01-02 21:00:00;6.42;3.1;0;90;0
22;1;0;2014-01-02 22:00:00;6.65;3.6;0;90;0
23;1;0;2014-01-02 23:00:00;6.34;2.6;0;75;0
0;1;0;2014-01-03 00:00:00;5.25;1.7;0;88;0
1;1;0;2014-01-03 01:00:00;5.25;1.7;0;88;0
2;1;0;2014-01-03 02:00:00;4.22;2.1;0;20;0
3;1;0;2014-01-03 03:00:00;4.19;1.5;0;0;0
4;1;0;2014-01-03 04:00:00;4.19;1.5;0;0;0
5;1;0;2014-01-03 05:00:00;3.16;2.1;0;20;0
6;1;0;2014-01-03 06:00:00;2.7;2.9;0;88;0
7;1;0;2014-01-03 07:00:00;2.58;3.4;0;88;0
8;1;0;2014-01-03 08:00:00;3.06;3.2;0;88;0
9;1;0;2014-01-03 09:00:00;4.59;4.1;0;0;4
10;1;0;2014-01-03 10:00:00;4.59;4.1;0;0;16
11;1;0;2014-01-03 11:00:00;7.07;5.1;0;0;55
12;1;0;2014-01-03 12:00:00;8.5;5.1;0;0;57
13;1;0;2014-01-03 13:00:00;8.86;5.1;0;0;79
14;1;0;2014-01-03 14:00:00;8.86;5.1;0;0;66
15;1;0;2014-01-03 15:00:00;8.46;5.7;0;0;76
16;1;0;2014-01-03 16:00:00;8.36;5.7;0;0;95
17;1;0;2014-01-03 17:00:00;7.91;5.7;0;75;91
18;1;0;2014-01-03 18:00:00;8.23;4.6;0;90;68
19;1;0;2014-01-03 19:00:00;8.23;4.6;0;90;47
20;1;0;2014-01-03 20:00:00;8.07;5.7;0;0;22
21;1;0;2014-01-03 21:00:00;7.75;4.1;0;0;0
22;1;0;2014-01-03 22:00:00;7.52;4.1;0;0;0
23;1;0;2014-01-03 23:00:00;7.72;4.6;0;88;0
0;1;1;2014-01-04 00:00:00;7.72;4.6;0;88;0
1;1;1;2014-01-04 01:00:00;8.27;6.7;0;75;0
2;1;1;2014-01-04 02:00:00;6.71;3.6;0;0;0
3;1;1;2014-01-04 03:00:00;6.51;3.6;0;0;0
4;1;1;2014-01-04 04:00:00;5.8;3.6;0;0;0
5;1;1;2014-01-04 05:00:00;5.8;3.6;0;0;0
6;1;1;2014-01-04 06:00:00;5.45;3.6;0;0;0
7;1;1;2014-01-04 07:00:00;4.92;4.6;0;0;0
8;1;1;2014-01-04 08:00:00;4.58;4.1;0;0;0
9;1;1;2014-01-04 09:00:00;4.95;3.6;0;0;3
10;1;1;2014-01-04 10:00:00;5.71;2.6;0;88;27
11;1;1;2014-01-04 11:00:00;7.69;3.6;0;0;50
12;1;1;2014-01-04 12:00:00;8.39;2.6;0;0;55
13;1;1;2014-01-04 13:00:00;8.39;2.6;0;0;73
14;1;1;2014-01-04 14:00:00;8.42;2.6;0;0;92
15;1;1;2014-01-04 15:00:00;8.15;3.1;0;0;82
16;1;1;2014-01-04 16:00:00;7.42;4.1;0;0;100
17;1;1;2014-01-04 17:00:00;5.87;5.1;0;0;101
18;1;1;2014-01-04 18:00:00;5.23;4.1;0;0;79
19;1;1;2014-01-04 19:00:00;5.23;4.1;0;0;68
20;1;1;2014-01-04 20:00:00;5.78;4.6;0;0;23
21;1;1;2014-01-04 21:00:00;5.78;4.6;0;0;0
22;1;1;2014-01-04 22:00:00;6.22;4.1;0;0;0
23;1;1;2014-01-04 23:00:00;6.77;3.1;0;75;0
0;1;0;2014-01-05 00:00:00;6.86;3.1;0;75;0
1;0;0;2014-01-05 01:00:00;6.62;3.6;0;75;0
2;0;0;2014-01-05 02:00:00;6.26;3.1;0;75;0
3;0;0;2014-01-05 03:00:00;6.26;3.1;0;75;0
4;0;0;2014-01-05 04:00:00;5.3;2.6;0;75;0
5;0;0;2014-01-05 05:00:00;4.41;2.6;0;0;0
6;0;0;2014-01-05 06:00:00;2.8;0.5;0;0;0
7;0;0;2014-01-05 07:00:00;3.4;2.6;0;75;0
8;0;0;2014-01-05 08:00:00;3.4;2.6;0;75;0
9;0;0;2014-01-05 09:00:00;4.22;1.5;0;75;0
10;0;0;2014-01-05 10:00:00;5.29;2.1;0;75;0
11;0;0;2014-01-05 11:00:00;6.94;5.1;0;75;0
12;0;0;2014-01-05 12:00:00;7.31;4.6;0;75;0
13;0;0;2014-01-05 13:00:00;7.31;4.6;0;75;0
14;0;0;2014-01-05 14:00:00;7.23;4.6;0;75;0
15;0;0;2014-01-05 15:00:00;7.23;4.6;0;75;0
16;0;0;2014-01-05 16:00:00;7.12;4.6;0.1;75;0
17;0;0;2014-01-05 17:00:00;6.09;4.6;0.2;75;0
18;0;0;2014-01-05 18:00:00;6.09;4.6;0.2;75;0
19;0;0;2014-01-05 19:00:00;4.32;3.1;0;20;0
20;0;0;2014-01-05 20:00:00;2.98;3.1;0;0;0
21;0;0;2014-01-05 21:00:00;2.98;3.1;0;0;0
22;0;0;2014-01-05 22:00:00;2.64;1.5;0;0;0
23;0;0;2014-01-05 23:00:00;2.64;1.5;0;0;0
0;0;0;2014-01-06 00:00:00;1.49;2.1;0;0;0
1;1;0;2014-01-06 01:00:00;1.19;2.1;0;0;0
2;1;0;2014-01-06 02:00:00;1.47;3.6;0;0;0
3;1;0;2014-01-06 03:00:00;1.47;3.6;0;0;0
4;1;0;2014-01-06 04:00:00;0.95;3.6;0;0;0
5;1;0;2014-01-06 05:00:00;1.08;3.1;0;0;0
6;1;0;2014-01-06 06:00:00;1.45;5.7;0;0;0
7;1;0;2014-01-06 07:00:00;1.45;5.7;0;0;0
8;1;0;2014-01-06 08:00:00;1.78;4.6;0;0;0
9;1;0;2014-01-06 09:00:00;2.44;5.1;0;0;6
10;1;0;2014-01-06 10:00:00;4.15;5.7;0;0;21
11;1;0;2014-01-06 11:00:00;5.5;6.2;0.25;0;34
12;1;0;2014-01-06 12:00:00;6.41;4.6;0;88;57
13;1;0;2014-01-06 13:00:00;6.97;5.1;0;75;63
14;1;0;2014-01-06 14:00:00;6.97;5.1;0;75;56
15;1;0;2014-01-06 15:00:00;7.46;4.1;0;75;45
16;1;0;2014-01-06 16:00:00;7.14;3.6;0.51;75;46
17;1;0;2014-01-06 17:00:00;6.41;4.1;0.68;75;56
18;1;0;2014-01-06 18:00:00;6.41;4.1;0.68;75;44
19;1;0;2014-01-06 19:00:00;6.73;4.1;0;0;30
20;1;0;2014-01-06 20:00:00;6.73;4.1;0;0;6
21;1;0;2014-01-06 21:00:00;6.89;4.1;0;0;0
22;1;0;2014-01-06 22:00:00;7.84;2.6;0;88;0
23;1;0;2014-01-06 23:00:00;7.84;2.6;0;88;0
0;1;0;2014-01-07 00:00:00;7.61;3.6;1.27;90;0
1;1;0;2014-01-07 01:00:00;8.24;6.7;2.95;90;0
2;1;0;2014-01-07 02:00:00;8.61;6.7;1.02;90;0
3;1;0;2014-01-07 03:00:00;8.69;6.2;1.36;90;0
4;1;0;2014-01-07 04:00:00;8.69;6.2;1.36;90;0
5;1;0;2014-01-07 05:00:00;8.06;5.1;0.4;75;0
6;1;0;2014-01-07 06:00:00;8.06;5.1;0.4;75;0
7;1;0;2014-01-07 07:00:00;7.51;3.6;0;20;0
8;1;0;2014-01-07 08:00:00;7.51;3.6;0;20;0
9;1;0;2014-01-07 09:00:00;8.64;5.7;0;0;4
10;1;0;2014-01-07 10:00:00;8.64;5.7;0;0;8
11;1;0;2014-01-07 11:00:00;10.5;6.2;0;0;25
12;1;0;2014-01-07 12:00:00;11.19;7.2;0;0;53
13;1;0;2014-01-07 13:00:00;11.19;7.2;0;0;38
14;1;0;2014-01-07 14:00:00;11.14;5.1;0;0;37
15;1;0;2014-01-07 15:00:00;10.96;5.7;0;0;41
16;1;0;2014-01-07 16:00:00;9.62;4.1;0;0;36
17;1;0;2014-01-07 17:00:00;8.58;3.1;0;0;50
18;1;0;2014-01-07 18:00:00;8.34;3.6;0;0;55
19;1;0;2014-01-07 19:00:00;7.76;4.1;0;0;25
20;1;0;2014-01-07 20:00:00;7.72;3.6;0;0;9
21;1;0;2014-01-07 21:00:00;8.05;2.7;0;88;0
22;1;0;2014-01-07 22:00:00;8.28;6.16;0;88;0
23;1;0;2014-01-07 23:00:00;7.97;6.16;0;88;0
0;1;0;2014-01-08 00:00:00;9.08;3.6;0;88;0
1;1;0;2014-01-08 01:00:00;8.59;6.16;0.51;88;0
2;1;0;2014-01-08 02:00:00;8.27;3.4;0.62;88;0
3;1;0;2014-01-08 03:00:00;8.27;3.4;0.62;88;0
4;1;0;2014-01-08 04:00:00;8.29;1.03;0.8;88;0
5;1;0;2014-01-08 05:00:00;7.69;6.16;0;88;0
6;1;0;2014-01-08 06:00:00;7.16;6.16;0;88;0
7;1;0;2014-01-08 07:00:00;7.13;1.5;0.25;88;0
8;1;0;2014-01-08 08:00:00;7.68;3;0.25;88;0
9;1;0;2014-01-08 09:00:00;8.47;6.2;1.02;88;4
10;1;0;2014-01-08 10:00:00;9.17;6.16;0;88;16
11;1;0;2014-01-08 11:00:00;10.04;3.6;0;88;21
12;1;0;2014-01-08 12:00:00;10.4;3.6;0.76;88;32
13;1;0;2014-01-08 13:00:00;10.41;4.11;0.28;88;38
14;1;0;2014-01-08 14:00:00;10.05;4.11;0.25;88;35
15;1;0;2014-01-08 15:00:00;9.69;2.57;0;88;38
16;1;0;2014-01-08 16:00:00;9.13;2.06;0;88;46
17;1;0;2014-01-08 17:00:00;7.83;2.06;0;88;55
18;1;0;2014-01-08 18:00:00;6.91;5.1;0;88;38
19;1;0;2014-01-08 19:00:00;6.01;1.54;0;88;29
20;1;0;2014-01-08 20:00:00;6.01;1.54;0;88;3
21;1;0;2014-01-08 21:00:00;6.1;2.6;2.33;75;0
22;1;0;2014-01-08 22:00:00;6.43;1.54;0.51;88;0
23;1;0;2014-01-08 23:00:00;5.38;1.54;0;88;0
0;1;0;2014-01-09 00:00:00;4.5;1.5;0;0;0
1;1;0;2014-01-09 01:00:00;4.49;6.16;0;88;0
2;1;0;2014-01-09 02:00:00;4.49;6.16;0;88;0
3;1;0;2014-01-09 03:00:00;4.07;1.3;0;88;0
4;1;0;2014-01-09 04:00:00;4.49;1.4;0;88;0
5;1;0;2014-01-09 05:00:00;4.41;1.9;0;88;0
6;1;0;2014-01-09 06:00:00;3.87;2.1;0;0;0
7;1;0;2014-01-09 07:00:00;4.66;3.4;0;88;0
8;1;0;2014-01-09 08:00:00;4.78;4.6;0;0;1
9;1;0;2014-01-09 09:00:00;5.92;4.6;0;0;4
10;1;0;2014-01-09 10:00:00;7.1;4.1;0;75;19
11;1;0;2014-01-09 11:00:00;8.72;3.1;0.3;75;24
12;1;0;2014-01-09 12:00:00;9.82;3.2;0.2;88;32
13;1;0;2014-01-09 13:00:00;10.35;5.4;0;88;40
14;1;0;2014-01-09 14:00:00;11.11;8.1;0;88;39
15;1;0;2014-01-09 15:00:00;11.55;7.8;0;88;42
16;1;0;2014-01-09 16:00:00;11.64;5.4;0.25;88;56
17;1;0;2014-01-09 17:00:00;11.87;6.7;0;0;38
18;1;0;2014-01-09 18:00:00;11.85;7.2;0;75;50
19;1;0;2014-01-09 19:00:00;11.59;9.3;0;0;25
20;1;0;2014-01-09 20:00:00;10.25;9.3;0.25;75;4
21;1;0;2014-01-09 21:00:00;10.01;6.7;0.28;75;0
22;1;0;2014-01-09 22:00:00;9.08;10.3;0.25;75;0
23;1;0;2014-01-09 23:00:00;8.76;10.3;0.2;75;0
0;1;0;2014-01-10 00:00:00;8.19;8.7;0;88;0
1;1;0;2014-01-10 01:00:00;8.19;8.7;0;88;0
2;1;0;2014-01-10 02:00:00;7.48;8.7;0;75;0
3;1;0;2014-01-10 03:00:00;7.44;11.3;0;75;0
4;1;0;2014-01-10 04:00:00;7.35;7.7;0;75;0
5;1;0;2014-01-10 05:00:00;7.14;10.3;0;75;0
6;1;0;2014-01-10 06:00:00;6.79;8.7;0;75;0
7;1;0;2014-01-10 07:00:00;6.54;8.7;0;75;0
8;1;0;2014-01-10 08:00:00;6.24;8.4;0;88;0
9;1;0;2014-01-10 09:00:00;6.36;8.9;0;88;8
10;1;0;2014-01-10 10:00:00;6.46;9.9;0.25;88;23
11;1;0;2014-01-10 11:00:00;7.06;8.4;0.1;88;29
12;1;0;2014-01-10 12:00:00;7.05;11;0.18;88;44
13;1;0;2014-01-10 13:00:00;6.97;9.4;0;88;46
14;1;0;2014-01-10 14:00:00;7.13;9.1;0;88;39
15;1;0;2014-01-10 15:00:00;7.16;8.2;0;88;48
16;1;0;2014-01-10 16:00:00;7.03;9.6;0;88;52
17;1;0;2014-01-10 17:00:00;6.89;7.7;0;75;48
18;1;0;2014-01-10 18:00:00;6.55;6.7;0;75;39
19;1;0;2014-01-10 19:00:00;6.48;6.2;0;75;45
20;1;0;2014-01-10 20:00:00;6.26;7.2;0;0;12
21;1;0;2014-01-10 21:00:00;6.08;7.7;0;75;0
22;1;0;2014-01-10 22:00:00;5.34;5.1;0;75;0
23;1;0;2014-01-10 23:00:00;5.28;5.7;0;75;0
0;1;1;2014-01-11 00:00:00;5.33;5.7;0;88;0
1;1;1;2014-01-11 01:00:00;4.97;4.1;0;0;0
2;1;1;2014-01-11 02:00:00;4.21;3.6;0;20;0
3;1;1;2014-01-11 03:00:00;4.32;5.1;0;40;0
4;1;1;2014-01-11 04:00:00;4.65;5.1;0;75;0
5;1;1;2014-01-11 05:00:00;4.36;5.1;0;75;0
6;1;1;2014-01-11 06:00:00;4.09;3.6;0;75;0
7;1;1;2014-01-11 07:00:00;4.48;4.1;0;75;0
8;1;1;2014-01-11 08:00:00;3.25;3.6;0;75;0
9;1;1;2014-01-11 09:00:00;3.25;3.6;0;75;8
10;1;1;2014-01-11 10:00:00;4.72;4.6;0;0;17
11;1;1;2014-01-11 11:00:00;5.85;5.1;0;40;39
12;1;1;2014-01-11 12:00:00;6.84;5.1;0;20;46
13;1;1;2014-01-11 13:00:00;7.68;5.7;0;20;81
14;1;1;2014-01-11 14:00:00;8;5.7;0;0;75
15;1;1;2014-01-11 15:00:00;7.73;5.1;0;0;91
16;1;1;2014-01-11 16:00:00;5.88;5.1;0;75;81
17;1;1;2014-01-11 17:00:00;6.18;5.7;0;75;73
18;1;1;2014-01-11 18:00:00;6.18;5.7;0;75;64
19;1;1;2014-01-11 19:00:00;5.72;5.7;0.25;75;24
20;1;1;2014-01-11 20:00:00;5.41;8.2;0.25;75;12
21;1;1;2014-01-11 21:00:00;5.12;6.7;0;40;2
22;1;1;2014-01-11 22:00:00;5.01;6.2;1;40;0
23;1;1;2014-01-11 23:00:00;4.55;6.7;0;20;0
0;1;0;2014-01-12 00:00:00;4.55;6.7;0;20;0
1;0;0;2014-01-12 01:00:00;4.26;10.3;0;75;0
2;0;0;2014-01-12 02:00:00;4.31;7.7;0;75;0
3;0;0;2014-01-12 03:00:00;4.34;9.3;0.1;75;0
4;0;0;2014-01-12 04:00:00;4.49;9.3;0;75;0
5;0;0;2014-01-12 05:00:00;4.49;9.3;0;75;0
6;0;0;2014-01-12 06:00:00;4.51;6.9;0;88;0
7;0;0;2014-01-12 07:00:00;4.31;6.7;0;40;0
8;0;0;2014-01-12 08:00:00;4.08;6.2;0;75;0
9;0;0;2014-01-12 09:00:00;4.08;6.2;0;75;0
10;0;0;2014-01-12 10:00:00;4.48;6.2;0;40;0
11;0;0;2014-01-12 11:00:00;5;8.2;0;40;0
12;0;0;2014-01-12 12:00:00;5.77;8.2;0;40;0
13;0;0;2014-01-12 13:00:00;5.77;8.2;0;40;0
14;0;0;2014-01-12 14:00:00;5.58;6.2;0;75;0
15;0;0;2014-01-12 15:00:00;5.28;6.2;0;75;0
16;0;0;2014-01-12 16:00:00;5.28;6.2;0;75;0
17;0;0;2014-01-12 17:00:00;4.51;5.7;0;20;1
18;0;0;2014-01-12 18:00:00;3.94;5.1;0;75;2
19;0;0;2014-01-12 19:00:00;3.84;5.7;0;75;0
20;0;0;2014-01-12 20:00:00;3.34;5.7;0;75;0
21;0;0;2014-01-12 21:00:00;2.98;4.1;0;88;2
22;0;0;2014-01-12 22:00:00;2.76;5.1;0;88;0
23;0;0;2014-01-12 23:00:00;2.2;3.6;0;75;0
0;0;0;2014-01-13 00:00:00;1.44;1.9;0;88;0
1;1;0;2014-01-13 01:00:00;1.44;1.9;0;88;0
2;1;0;2014-01-13 02:00:00;0.14;3.4;0;88;0
3;1;0;2014-01-13 03:00:00;0.01;1.4;0;88;0
4;1;0;2014-01-13 04:00:00;-0.51;0.5;0;88;0
5;1;0;2014-01-13 05:00:00;-1.29;1;0;75;0
6;1;0;2014-01-13 06:00:00;-0.27;2.1;0;75;0
7;1;0;2014-01-13 07:00:00;0.38;2.6;0;88;0
8;1;0;2014-01-13 08:00:00;0.71;3.8;0;88;1
9;1;0;2014-01-13 09:00:00;0.98;5.6;0;88;10
10;1;0;2014-01-13 10:00:00;1.28;3.1;0;88;24
11;1;0;2014-01-13 11:00:00;1.62;5.3;0;88;30
12;1;0;2014-01-13 12:00:00;2.47;4.9;0;88;44
13;1;0;2014-01-13 13:00:00;3.19;4.4;0;88;41
14;1;0;2014-01-13 14:00:00;3.41;4.3;0;88;34
15;1;0;2014-01-13 15:00:00;3.15;3.1;0;75;46
16;1;0;2014-01-13 16:00:00;3.17;3.6;0;75;29
17;1;0;2014-01-13 17:00:00;3.61;3.1;0;75;49
18;1;0;2014-01-13 18:00:00;3.48;2.6;0;75;46
19;1;0;2014-01-13 19:00:00;3.48;2.6;0;75;37
20;1;0;2014-01-13 20:00:00;3.24;2.1;0;75;5
21;1;0;2014-01-13 21:00:00;3.67;1.7;0;88;2
22;1;0;2014-01-13 22:00:00;3.8;1.6;0;88;0
23;1;0;2014-01-13 23:00:00;3.73;1.3;0;88;0
0;1;0;2014-01-14 00:00:00;3.77;0.6;0;88;0
1;1;0;2014-01-14 01:00:00;3.77;0.6;0;88;0
2;1;0;2014-01-14 02:00:00;3.63;0.9;0;88;0
3;1;0;2014-01-14 03:00:00;3.34;1.1;0;88;0
4;1;0;2014-01-14 04:00:00;3.19;1.4;0;88;0
5;1;0;2014-01-14 05:00:00;3.11;2.3;0;88;0
6;1;0;2014-01-14 06:00:00;2.94;1.5;0;0;0
7;1;0;2014-01-14 07:00:00;2.57;6.16;0;88;0
8;1;0;2014-01-14 08:00:00;2.74;0.5;0;75;0
9;1;0;2014-01-14 09:00:00;3;0.9;0;88;7
10;1;0;2014-01-14 10:00:00;3.68;0.4;0;88;12
11;1;0;2014-01-14 11:00:00;3.95;1.5;0;88;19
12;1;0;2014-01-14 12:00:00;4.7;1.6;0;88;40
13;1;0;2014-01-14 13:00:00;5.47;2.3;0;88;43
14;1;0;2014-01-14 14:00:00;5.63;2;0;88;51
15;1;0;2014-01-14 15:00:00;5.63;2;0;88;40
16;1;0;2014-01-14 16:00:00;5.2;2.4;0;88;41
17;1;0;2014-01-14 17:00:00;5.16;3.1;0;75;57
18;1;0;2014-01-14 18:00:00;4.84;2.6;0;75;49
19;1;0;2014-01-14 19:00:00;4.73;4.6;0;75;32
20;1;0;2014-01-14 20:00:00;4.65;2.6;0;75;14
21;1;0;2014-01-14 21:00:00;4.6;3.1;0;75;0
22;1;0;2014-01-14 22:00:00;4.31;2.6;0;75;0
23;1;0;2014-01-14 23:00:00;3.99;2.1;0;75;1
0;1;0;2014-01-15 00:00:00;3.7;2.1;0;75;0
1;1;0;2014-01-15 01:00:00;3.7;2.1;0;75;0
2;1;0;2014-01-15 02:00:00;3.81;1.7;0;88;0
3;1;0;2014-01-15 03:00:00;3.6;1.5;0;88;0
4;1;0;2014-01-15 04:00:00;3.59;1.4;0;88;0
5;1;0;2014-01-15 05:00:00;3.47;2.1;0;75;0
6;1;0;2014-01-15 06:00:00;3.31;6.16;0;88;0
7;1;0;2014-01-15 07:00:00;3.09;6.16;0;88;0
8;1;0;2014-01-15 08:00:00;3.09;6.16;0;88;0
9;1;0;2014-01-15 09:00:00;3.09;6.16;0;88;3
10;1;0;2014-01-15 10:00:00;3.4;6.16;0;88;10
11;1;0;2014-01-15 11:00:00;3.91;6.16;0;88;10
12;1;0;2014-01-15 12:00:00;3.98;6.16;0;88;24
13;1;0;2014-01-15 13:00:00;4.13;6.16;0;88;43
14;1;0;2014-01-15 14:00:00;4.3;6.16;0;88;46
15;1;0;2014-01-15 15:00:00;4.12;2.1;0;75;44
16;1;0;2014-01-15 16:00:00;4.13;1.03;0;88;60
17;1;0;2014-01-15 17:00:00;3.58;1.03;0;88;50
18;1;0;2014-01-15 18:00:00;3.21;6.16;0;88;40
19;1;0;2014-01-15 19:00:00;3.26;1.03;0;88;36
20;1;0;2014-01-15 20:00:00;3.14;2.06;0;88;8
21;1;0;2014-01-15 21:00:00;3.11;4.6;0;75;2
