hour2;workdayDE;Saturday;dt;temp.c;wind;rain;p.clouds;n.visits
22;1;0;2014-01-15 22:00:00;3.11;4.6;0;75;0
23;1;0;2014-01-15 23:00:00;3.17;1.03;0;88;2
0;1;0;2014-01-16 00:00:00;2.87;6.16;0;88;1
1;1;0;2014-01-16 01:00:00;2.77;3.6;0;88;0
2;1;0;2014-01-16 02:00:00;2.77;3.6;0;88;0
3;1;0;2014-01-16 03:00:00;2.52;1.03;0;88;0
4;1;0;2014-01-16 04:00:00;2.31;1.54;0;88;0
5;1;0;2014-01-16 05:00:00;2.15;1.03;0;88;0
6;1;0;2014-01-16 06:00:00;2.1;6.16;0;88;0
7;1;0;2014-01-16 07:00:00;2.21;1.03;0;88;0
8;1;0;2014-01-16 08:00:00;1.75;1.54;0.18;88;0
9;1;0;2014-01-16 09:00:00;1.59;5.7;0.51;75;7
10;1;0;2014-01-16 10:00:00;1.59;5.7;0.51;75;23
11;1;0;2014-01-16 11:00:00;2.24;1.54;0.45;88;28
12;1;0;2014-01-16 12:00:00;2.37;6.16;0.24;88;35
13;1;0;2014-01-16 13:00:00;2.68;5.1;0.51;75;36
14;1;0;2014-01-16 14:00:00;3.05;6.16;0;88;40
15;1;0;2014-01-16 15:00:00;3.03;1.54;0;88;47
16;1;0;2014-01-16 16:00:00;3.16;4.6;0;75;45
17;1;0;2014-01-16 17:00:00;3.16;4.6;0;75;48
18;1;0;2014-01-16 18:00:00;3.12;4.1;0.3;75;41
19;1;0;2014-01-16 19:00:00;3.14;6.16;0.61;88;24
20;1;0;2014-01-16 20:00:00;3.14;6.16;1.28;88;6
21;1;0;2014-01-16 21:00:00;3.16;1.03;0.99;88;1
22;1;0;2014-01-16 22:00:00;3.31;6.16;0.3;88;0
23;1;0;2014-01-16 23:00:00;3.41;4.6;0.18;75;0
0;1;0;2014-01-17 00:00:00;3.56;3.4;0.2;88;0
1;1;0;2014-01-17 01:00:00;3.56;3.4;0.2;88;0
2;1;0;2014-01-17 02:00:00;15.543;6.16;0;88;0
3;1;0;2014-01-17 03:00:00;15.543;6.16;0;88;0
4;1;0;2014-01-17 04:00:00;15.543;6.16;0;88;0
5;1;0;2014-01-17 05:00:00;15.543;6.16;0;88;0
6;1;0;2014-01-17 06:00:00;15.543;6.16;0;88;0
7;1;0;2014-01-17 07:00:00;15.543;6.16;0;88;0
8;1;0;2014-01-17 08:00:00;15.543;6.16;0;88;0
9;1;0;2014-01-17 09:00:00;15.543;6.16;0;88;10
10;1;0;2014-01-17 10:00:00;15.543;6.16;0;88;18
11;1;0;2014-01-17 11:00:00;15.543;6.16;0;88;34
12;1;0;2014-01-17 12:00:00;15.543;6.16;0;88;40
13;1;0;2014-01-17 13:00:00;15.543;6.16;0;88;47
14;1;0;2014-01-17 14:00:00;15.543;6.16;0;88;56
15;1;0;2014-01-17 15:00:00;15.543;6.16;0;88;44
16;1;0;2014-01-17 16:00:00;15.543;6.16;0;88;48
17;1;0;2014-01-17 17:00:00;15.543;6.16;0;88;36
18;1;0;2014-01-17 18:00:00;15.543;6.16;0;88;59
19;1;0;2014-01-17 19:00:00;15.543;6.16;0;88;33
20;1;0;2014-01-17 20:00:00;15.543;6.16;0;88;22
21;1;0;2014-01-17 21:00:00;15.543;6.16;0;88;1
22;1;0;2014-01-17 22:00:00;15.543;6.16;0;88;2
23;1;0;2014-01-17 23:00:00;15.543;6.16;0;88;3
0;1;1;2014-01-18 00:00:00;15.543;6.16;0;88;1
1;1;1;2014-01-18 01:00:00;15.543;6.16;0;88;0
2;1;1;2014-01-18 02:00:00;15.543;6.16;0;88;0
3;1;1;2014-01-18 03:00:00;15.543;6.16;0;88;0
4;1;1;2014-01-18 04:00:00;15.543;6.16;0;88;0
5;1;1;2014-01-18 05:00:00;15.543;6.16;0;88;0
6;1;1;2014-01-18 06:00:00;15.543;6.16;0;88;0
7;1;1;2014-01-18 07:00:00;15.543;6.16;0;88;0
8;1;1;2014-01-18 08:00:00;15.543;6.16;0;88;0
9;1;1;2014-01-18 09:00:00;15.543;6.16;0;88;2
10;1;1;2014-01-18 10:00:00;15.543;6.16;0;88;21
11;1;1;2014-01-18 11:00:00;15.543;6.16;0;88;31
12;1;1;2014-01-18 12:00:00;15.543;6.16;0;88;54
13;1;1;2014-01-18 13:00:00;15.543;6.16;0;88;67
14;1;1;2014-01-18 14:00:00;15.543;6.16;0;88;75
15;1;1;2014-01-18 15:00:00;15.543;6.16;0;88;86
16;1;1;2014-01-18 16:00:00;15.543;6.16;0;88;88
17;1;1;2014-01-18 17:00:00;15.543;6.16;0;88;77
18;1;1;2014-01-18 18:00:00;15.543;6.16;0;88;46
19;1;1;2014-01-18 19:00:00;15.543;6.16;0;88;31
20;1;1;2014-01-18 20:00:00;15.543;6.16;0;88;23
21;1;1;2014-01-18 21:00:00;15.543;6.16;0;88;4
22;1;1;2014-01-18 22:00:00;15.543;6.16;0;88;6
23;1;1;2014-01-18 23:00:00;15.543;6.16;0;88;0
0;1;0;2014-01-19 00:00:00;15.543;6.16;0;88;0
1;0;0;2014-01-19 01:00:00;15.543;6.16;0;88;0
2;0;0;2014-01-19 02:00:00;15.543;6.16;0;88;0
3;0;0;2014-01-19 03:00:00;15.543;6.16;0;88;0
4;0;0;2014-01-19 04:00:00;15.543;6.16;0;88;0
5;0;0;2014-01-19 05:00:00;15.543;6.16;0;88;0
6;0;0;2014-01-19 06:00:00;15.543;6.16;0;88;0
7;0;0;2014-01-19 07:00:00;15.543;6.16;0;88;0
8;0;0;2014-01-19 08:00:00;15.543;6.16;0;88;0
9;0;0;2014-01-19 09:00:00;15.543;6.16;0;88;0
10;0;0;2014-01-19 10:00:00;15.543;6.16;0;88;0
11;0;0;2014-01-19 11:00:00;15.543;6.16;0;88;0
12;0;0;2014-01-19 12:00:00;0.47;6.3;0;88;0
13;0;0;2014-01-19 13:00:00;0.67;8;0;88;0
14;0;0;2014-01-19 14:00:00;0.48;2.06;0;88;0
15;0;0;2014-01-19 15:00:00;0.48;2.06;0;88;0
16;0;0;2014-01-19 16:00:00;-0.33;7.7;0;90;0
17;0;0;2014-01-19 17:00:00;-0.66;8.7;0;90;0
18;0;0;2014-01-19 18:00:00;-0.8;2.06;0;88;0
19;0;0;2014-01-19 19:00:00;-0.95;1.54;0;88;2
20;0;0;2014-01-19 20:00:00;-1.04;3.08;0;88;1
21;0;0;2014-01-19 21:00:00;-1.52;1.03;0;88;0
22;0;0;2014-01-19 22:00:00;-1.51;2.06;0;88;0
23;0;0;2014-01-19 23:00:00;-2.04;2.06;0;88;0
0;0;0;2014-01-20 00:00:00;-2.3;1.54;0;88;0
1;1;0;2014-01-20 01:00:00;-2.13;2.06;0;88;0
2;1;0;2014-01-20 02:00:00;-2.48;2.06;0;88;0
3;1;0;2014-01-20 03:00:00;-2.25;1.03;0;88;0
4;1;0;2014-01-20 04:00:00;-2.25;1.03;0;88;0
5;1;0;2014-01-20 05:00:00;-1.9;2.57;0;88;0
6;1;0;2014-01-20 06:00:00;-1.83;3.08;0;88;0
7;1;0;2014-01-20 07:00:00;-1.51;1.54;0;88;0
8;1;0;2014-01-20 08:00:00;-1.64;2.06;0;88;0
9;1;0;2014-01-20 09:00:00;-1.7;2.06;0;88;4
10;1;0;2014-01-20 10:00:00;-1.62;6.2;0.1;90;13
11;1;0;2014-01-20 11:00:00;-1.62;1.54;0.1;88;17
12;1;0;2014-01-20 12:00:00;-1.64;2.06;0;88;35
13;1;0;2014-01-20 13:00:00;-1.64;2.06;0;88;38
14;1;0;2014-01-20 14:00:00;-1.75;5.7;0;90;37
15;1;0;2014-01-20 15:00:00;-1.98;2.06;0;88;28
16;1;0;2014-01-20 16:00:00;-2.22;4.1;0;88;38
17;1;0;2014-01-20 17:00:00;-2.56;4.6;0;75;31
18;1;0;2014-01-20 18:00:00;-2.58;4.6;0.1;75;34
19;1;0;2014-01-20 19:00:00;-2.63;4.1;0;75;22
20;1;0;2014-01-20 20:00:00;-2.57;4.1;0;75;2
21;1;0;2014-01-20 21:00:00;-2.91;4.6;0;75;1
22;1;0;2014-01-20 22:00:00;-2.91;4.6;0;75;0
23;1;0;2014-01-20 23:00:00;-2.91;4.6;0;75;0
0;1;0;2014-01-21 00:00:00;-2.81;4.1;0;88;0
1;1;0;2014-01-21 01:00:00;-2.81;4.1;0;88;0
2;1;0;2014-01-21 02:00:00;-2.67;4.1;0;75;0
3;1;0;2014-01-21 03:00:00;-2.77;3.1;0;75;0
4;1;0;2014-01-21 04:00:00;-2.67;3.1;0;75;0
5;1;0;2014-01-21 05:00:00;-2.67;3.1;0;75;0
6;1;0;2014-01-21 06:00:00;-2.64;3.1;0;75;0
7;1;0;2014-01-21 07:00:00;-2.64;2.6;0;75;0
8;1;0;2014-01-21 08:00:00;-2.68;3.1;0;75;0
9;1;0;2014-01-21 09:00:00;-2.64;3.1;0;75;1
10;1;0;2014-01-21 10:00:00;-2.07;2.6;0;75;12
11;1;0;2014-01-21 11:00:00;-2.07;2.6;0;75;22
12;1;0;2014-01-21 12:00:00;-1.63;2.6;0;75;23
13;1;0;2014-01-21 13:00:00;-1.65;2.1;0.5;75;50
14;1;0;2014-01-21 14:00:00;-1.57;2.6;0.3;75;31
15;1;0;2014-01-21 15:00:00;-1.96;3.1;0.2;75;29
16;1;0;2014-01-21 16:00:00;-1.96;3.1;0.2;75;33
17;1;0;2014-01-21 17:00:00;-2.53;2.6;0.1;75;48
18;1;0;2014-01-21 18:00:00;-2.92;3.1;0.2;75;30
19;1;0;2014-01-21 19:00:00;-2.92;3.1;0.2;75;23
20;1;0;2014-01-21 20:00:00;-3.19;3.1;0.1;90;9
21;1;0;2014-01-21 21:00:00;-3.51;3.6;0;90;0
22;1;0;2014-01-21 22:00:00;-3.58;3.1;0;90;0
23;1;0;2014-01-21 23:00:00;-3.88;4.1;0.1;90;0
0;1;0;2014-01-22 00:00:00;-3.94;3.6;0;88;0
1;1;0;2014-01-22 01:00:00;-3.94;3.6;0;88;0
2;1;0;2014-01-22 02:00:00;-4.24;4.1;0;75;0
3;1;0;2014-01-22 03:00:00;-4.29;4.1;0;75;0
4;1;0;2014-01-22 04:00:00;-4.55;4.1;0;90;0
5;1;0;2014-01-22 05:00:00;-4.58;4.6;0;90;0
6;1;0;2014-01-22 06:00:00;-4.58;4.6;0;90;0
7;1;0;2014-01-22 07:00:00;-4.69;5.1;0;75;0
8;1;0;2014-01-22 08:00:00;-4.69;5.1;0;75;0
9;1;0;2014-01-22 09:00:00;-4.69;5.7;0;75;2
10;1;0;2014-01-22 10:00:00;-4.78;5.1;0;75;11
11;1;0;2014-01-22 11:00:00;-4.55;5.1;0;75;25
12;1;0;2014-01-22 12:00:00;-4.57;4.6;0;75;33
13;1;0;2014-01-22 13:00:00;-4.57;4.6;0;75;36
14;1;0;2014-01-22 14:00:00;-4.89;4.1;0;75;39
15;1;0;2014-01-22 15:00:00;-4.89;4.1;0;75;33
16;1;0;2014-01-22 16:00:00;-4.77;4.6;0;75;46
17;1;0;2014-01-22 17:00:00;-4.77;4.6;0;75;42
18;1;0;2014-01-22 18:00:00;-4.89;5.1;0;75;34
19;1;0;2014-01-22 19:00:00;-4.43;5.1;0;75;25
20;1;0;2014-01-22 20:00:00;-4.66;4.4;0;88;5
21;1;0;2014-01-22 21:00:00;-4.67;6.2;0;88;0
22;1;0;2014-01-22 22:00:00;-4.67;6.2;0;88;0
23;1;0;2014-01-22 23:00:00;-5;4.1;0;90;0
0;1;0;2014-01-23 00:00:00;-5.02;5.1;0;88;0
1;1;0;2014-01-23 01:00:00;-5.02;5.1;0;88;0
2;1;0;2014-01-23 02:00:00;-4.88;4.6;0;90;0
3;1;0;2014-01-23 03:00:00;-4.9;4.1;0;90;0
4;1;0;2014-01-23 04:00:00;-4.92;4.6;0;75;0
5;1;0;2014-01-23 05:00:00;-4.96;4.6;0;90;0
6;1;0;2014-01-23 06:00:00;-4.96;4.6;0;90;0
7;1;0;2014-01-23 07:00:00;-5.14;4.6;0;75;0
8;1;0;2014-01-23 08:00:00;-5.32;5.7;0;75;0
9;1;0;2014-01-23 09:00:00;-4.8;5.1;0;75;8
10;1;0;2014-01-23 10:00:00;-4.46;5.1;0;75;16
11;1;0;2014-01-23 11:00:00;-4.36;6.2;0;75;29
12;1;0;2014-01-23 12:00:00;-4.36;6.2;0;75;51
13;1;0;2014-01-23 13:00:00;-3.74;5.1;0;75;43
14;1;0;2014-01-23 14:00:00;-3.74;5.1;0;75;48
15;1;0;2014-01-23 15:00:00;-4.52;5.1;0;75;34
16;1;0;2014-01-23 16:00:00;-4.66;5.7;0;75;35
17;1;0;2014-01-23 17:00:00;-4.8;7.2;0;75;56
18;1;0;2014-01-23 18:00:00;-5.35;7.7;0;75;47
19;1;0;2014-01-23 19:00:00;-5.34;6.7;0;75;30
20;1;0;2014-01-23 20:00:00;-5.41;6.2;0;75;5
21;1;0;2014-01-23 21:00:00;-5.45;6.2;0;75;0
22;1;0;2014-01-23 22:00:00;-5.42;5.7;0;75;0
23;1;0;2014-01-23 23:00:00;-5.42;5.7;0;75;1
0;1;0;2014-01-24 00:00:00;-5.52;7.6;0;88;0
1;1;0;2014-01-24 01:00:00;-5.53;7.2;0;75;0
2;1;0;2014-01-24 02:00:00;-5.55;7.7;0;75;0
3;1;0;2014-01-24 03:00:00;-5.74;6.7;0;75;0
4;1;0;2014-01-24 04:00:00;-6.14;7.2;0;75;0
5;1;0;2014-01-24 05:00:00;-6.04;7.2;0;75;0
6;1;0;2014-01-24 06:00:00;-5.73;7.2;0;90;0
7;1;0;2014-01-24 07:00:00;-5.73;7.2;0;90;0
8;1;0;2014-01-24 08:00:00;-6.31;7.7;0;75;0
9;1;0;2014-01-24 09:00:00;-6.14;6.2;0;75;10
10;1;0;2014-01-24 10:00:00;-5.93;7.2;0;75;7
11;1;0;2014-01-24 11:00:00;-5.31;6.2;0;75;32
12;1;0;2014-01-24 12:00:00;-4.43;7.7;0.2;75;39
13;1;0;2014-01-24 13:00:00;-4.59;6.7;0;75;44
14;1;0;2014-01-24 14:00:00;-5.24;5.7;0;75;52
15;1;0;2014-01-24 15:00:00;-5.57;6.7;0;75;44
16;1;0;2014-01-24 16:00:00;-5.76;5.1;0;75;55
17;1;0;2014-01-24 17:00:00;-5.82;5.1;0;40;48
18;1;0;2014-01-24 18:00:00;-6.65;4.1;0;88;49
19;1;0;2014-01-24 19:00:00;-7.81;4.1;0;0;24
20;1;0;2014-01-24 20:00:00;-8.63;4.1;0;0;5
21;1;0;2014-01-24 21:00:00;-9.59;7.2;0;0;0
22;1;0;2014-01-24 22:00:00;-10.22;7.4;0;88;0
23;1;0;2014-01-24 23:00:00;-11.16;6.2;0;0;0
0;1;1;2014-01-25 00:00:00;-11.99;7;0;88;0
1;1;1;2014-01-25 01:00:00;-11.99;7;0;88;0
2;1;1;2014-01-25 02:00:00;-12.15;4.6;0;40;0
3;1;1;2014-01-25 03:00:00;-12.43;5.1;0;75;0
4;1;1;2014-01-25 04:00:00;-12.61;4.6;0;75;0
5;1;1;2014-01-25 05:00:00;-12.68;3.1;0;75;0
6;1;1;2014-01-25 06:00:00;-12.56;2.6;0;75;0
7;1;1;2014-01-25 07:00:00;-12.67;5.7;0;75;0
8;1;1;2014-01-25 08:00:00;-12.52;6.7;0;75;0
9;1;1;2014-01-25 09:00:00;-13.25;5.1;0;75;6
10;1;1;2014-01-25 10:00:00;-12.6;5.1;0;40;15
11;1;1;2014-01-25 11:00:00;-12.11;3.1;0;20;28
12;1;1;2014-01-25 12:00:00;-10.76;3.6;0;0;33
13;1;1;2014-01-25 13:00:00;-10.1;4.9;0;88;58
14;1;1;2014-01-25 14:00:00;-8.83;3.4;0;88;52
15;1;1;2014-01-25 15:00:00;-8.53;3.1;0;0;73
16;1;1;2014-01-25 16:00:00;-10.16;4.6;0;0;56
17;1;1;2014-01-25 17:00:00;-10.88;3.1;0;0;65
18;1;1;2014-01-25 18:00:00;-11.69;5.1;0;0;48
19;1;1;2014-01-25 19:00:00;-11.69;5.1;0;0;25
20;1;1;2014-01-25 20:00:00;-11.62;5.7;0;0;11
21;1;1;2014-01-25 21:00:00;-11.62;5.7;0;0;0
22;1;1;2014-01-25 22:00:00;-12.11;6.2;0;75;0
23;1;1;2014-01-25 23:00:00;-11.76;6.7;0;75;0
0;1;0;2014-01-26 00:00:00;-11.76;6.7;0;75;0
1;0;0;2014-01-26 01:00:00;-11.64;7.7;0;75;0
2;0;0;2014-01-26 02:00:00;-11.66;6.2;0;75;0
3;0;0;2014-01-26 03:00:00;-11.6;6.7;0;75;0
4;0;0;2014-01-26 04:00:00;-11.88;6.7;0;75;0
5;0;0;2014-01-26 05:00:00;-12.58;6.7;0;75;0
6;0;0;2014-01-26 06:00:00;-12.58;6.7;0;75;0
7;0;0;2014-01-26 07:00:00;-12.82;6.9;0;88;0
8;0;0;2014-01-26 08:00:00;-12.78;5.7;0;88;0
9;0;0;2014-01-26 09:00:00;-11.97;5.1;0;75;0
10;0;0;2014-01-26 10:00:00;-11.68;4.6;0;75;0
11;0;0;2014-01-26 11:00:00;-11.41;4.1;0;75;0
12;0;0;2014-01-26 12:00:00;-11.41;4.1;0;75;1
13;0;0;2014-01-26 13:00:00;-10.15;4.6;0;40;33
14;0;0;2014-01-26 14:00:00;-10.15;4.6;0;40;53
15;0;0;2014-01-26 15:00:00;-10.15;4.6;0;40;37
16;0;0;2014-01-26 16:00:00;-9.68;4.1;0;40;39
17;0;0;2014-01-26 17:00:00;-10.54;4.1;0;20;27
18;0;0;2014-01-26 18:00:00;-10.8;4.1;0;20;0
19;0;0;2014-01-26 19:00:00;-10.76;6.2;0;0;0
20;0;0;2014-01-26 20:00:00;-10;5.7;0;75;0
21;0;0;2014-01-26 21:00:00;-9.86;5.7;0;75;0
22;0;0;2014-01-26 22:00:00;-9.67;5.7;0;75;0
23;0;0;2014-01-26 23:00:00;-9.24;5.7;0;75;0
0;0;0;2014-01-27 00:00:00;-8.62;5.1;0;75;0
1;1;0;2014-01-27 01:00:00;-8.2;4.6;0;75;0
2;1;0;2014-01-27 02:00:00;-7.72;6.7;0;75;0
3;1;0;2014-01-27 03:00:00;-7.19;5.7;0;75;0
4;1;0;2014-01-27 04:00:00;-6.33;5.7;0;75;0
5;1;0;2014-01-27 05:00:00;-5.56;6.2;0;75;0
6;1;0;2014-01-27 06:00:00;-5.19;5.7;0;75;0
7;1;0;2014-01-27 07:00:00;-5.04;6.7;0;75;0
8;1;0;2014-01-27 08:00:00;-4.72;6.7;0.1;75;0
9;1;0;2014-01-27 09:00:00;-4.34;5.7;0;75;4
10;1;0;2014-01-27 10:00:00;-4.14;5.1;0.1;75;9
11;1;0;2014-01-27 11:00:00;-4.02;4.6;0.4;75;15
12;1;0;2014-01-27 12:00:00;-3.53;3.1;0.5;75;29
13;1;0;2014-01-27 13:00:00;-3.11;4.1;0.8;75;33
14;1;0;2014-01-27 14:00:00;-2.62;3.6;0.6;75;26
15;1;0;2014-01-27 15:00:00;-2.56;4.1;0.4;75;23
16;1;0;2014-01-27 16:00:00;-2.44;3.6;0;75;30
17;1;0;2014-01-27 17:00:00;-2.53;3.6;0.1;75;42
18;1;0;2014-01-27 18:00:00;-2.53;3.1;0;75;19
19;1;0;2014-01-27 19:00:00;-2.55;3.6;0.1;75;19
20;1;0;2014-01-27 20:00:00;-2.61;3.1;0;90;2
21;1;0;2014-01-27 21:00:00;-2.34;3.1;0;90;0
22;1;0;2014-01-27 22:00:00;-2.09;3.6;0;90;0
23;1;0;2014-01-27 23:00:00;-1.97;3.1;0;90;0
0;1;0;2014-01-28 00:00:00;-1.95;2.6;0;90;0
1;1;0;2014-01-28 01:00:00;-1.99;3.1;0;90;0
2;1;0;2014-01-28 02:00:00;-2.26;3.6;0;90;0
3;1;0;2014-01-28 03:00:00;-2.31;3.6;0;90;0
4;1;0;2014-01-28 04:00:00;-2.62;4.1;0;90;0
5;1;0;2014-01-28 05:00:00;-3.12;3.6;0;90;0
6;1;0;2014-01-28 06:00:00;-3.87;4.1;0;75;0
7;1;0;2014-01-28 07:00:00;-4.52;3.6;0;40;0
8;1;0;2014-01-28 08:00:00;-4.72;3.1;0;40;0
9;1;0;2014-01-28 09:00:00;-4.22;4.1;0;75;11
10;1;0;2014-01-28 10:00:00;-3.56;4.1;0;75;18
11;1;0;2014-01-28 11:00:00;-2.51;4.1;0;75;22
12;1;0;2014-01-28 12:00:00;-1.47;4.1;0;75;27
13;1;0;2014-01-28 13:00:00;-0.5;5.1;0;75;47
14;1;0;2014-01-28 14:00:00;-0.52;5.1;0;75;32
15;1;0;2014-01-28 15:00:00;-1.01;4.6;0;75;41
16;1;0;2014-01-28 16:00:00;-1.37;5.1;0;75;46
17;1;0;2014-01-28 17:00:00;-2.04;4.6;0.25;75;55
18;1;0;2014-01-28 18:00:00;-2.48;6.2;0;75;35
19;1;0;2014-01-28 19:00:00;-3.25;6.2;0;75;27
20;1;0;2014-01-28 20:00:00;-3.61;5.7;0;75;3
21;1;0;2014-01-28 21:00:00;-4.29;5.7;0;75;0
22;1;0;2014-01-28 22:00:00;-4.56;6.7;0;75;0
23;1;0;2014-01-28 23:00:00;-5.16;6.7;0;75;0
0;1;0;2014-01-29 00:00:00;-5.28;7.2;0;75;0
1;1;0;2014-01-29 01:00:00;-5.3;7.2;0;75;0
2;1;0;2014-01-29 02:00:00;-5.6;6.7;0;75;0
3;1;0;2014-01-29 03:00:00;-5.87;7.2;0;75;0
4;1;0;2014-01-29 04:00:00;-5.97;6.2;0;75;0
5;1;0;2014-01-29 05:00:00;-6.19;7.7;0;75;0
6;1;0;2014-01-29 06:00:00;-6.4;7.2;0;75;0
7;1;0;2014-01-29 07:00:00;-6.67;7.7;0;75;0
8;1;0;2014-01-29 08:00:00;-6.65;7.2;0;75;0
9;1;0;2014-01-29 09:00:00;-6.68;7.2;0;75;2
10;1;0;2014-01-29 10:00:00;-6.25;7.7;0;75;10
11;1;0;2014-01-29 11:00:00;-5.87;7.7;0;75;21
12;1;0;2014-01-29 12:00:00;-5.79;7.7;0;75;37
13;1;0;2014-01-29 13:00:00;-5.76;7.2;0;75;34
14;1;0;2014-01-29 14:00:00;-5.82;7.7;0;75;39
15;1;0;2014-01-29 15:00:00;-5.79;7.7;0;75;40
16;1;0;2014-01-29 16:00:00;-5.92;7.7;0;75;33
17;1;0;2014-01-29 17:00:00;-5.92;6.7;0;75;40
18;1;0;2014-01-29 18:00:00;-5.77;6.7;0;75;46
19;1;0;2014-01-29 19:00:00;-6.04;6.2;0;75;24
20;1;0;2014-01-29 20:00:00;-5.87;6.7;0;75;9
21;1;0;2014-01-29 21:00:00;-5.48;6.2;0;75;0
22;1;0;2014-01-29 22:00:00;-5.12;6.7;0;75;0
23;1;0;2014-01-29 23:00:00;-5.02;7.2;0;75;0
0;1;0;2014-01-30 00:00:00;-5.06;6.7;0;75;0
1;1;0;2014-01-30 01:00:00;-5.03;6.2;0;75;0
2;1;0;2014-01-30 02:00:00;-5.39;7.2;0;90;0
3;1;0;2014-01-30 03:00:00;-5.46;6.7;0;75;0
4;1;0;2014-01-30 04:00:00;-5.61;6.2;0.3;75;0
5;1;0;2014-01-30 05:00:00;-5.6;6.7;0;75;0
6;1;0;2014-01-30 06:00:00;-5.48;6.2;0;75;0
7;1;0;2014-01-30 07:00:00;-5.61;7.2;0;75;0
8;1;0;2014-01-30 08:00:00;-5.75;7.7;0;75;1
