hour2;workdayDE;Saturday;dt;temp.c;wind;rain;p.clouds;n.visits
9;1;0;2014-01-30 09:00:00;-5.75;6.7;0;75;8
10;1;0;2014-01-30 10:00:00;-5.55;6.7;0;75;13
11;1;0;2014-01-30 11:00:00;-4.69;6.2;0;75;24
12;1;0;2014-01-30 12:00:00;-4.49;5.7;0;75;32
13;1;0;2014-01-30 13:00:00;-3.58;5.1;0;75;42
14;1;0;2014-01-30 14:00:00;-3.21;6.7;0;75;47
15;1;0;2014-01-30 15:00:00;-2.84;6.7;0;75;45
16;1;0;2014-01-30 16:00:00;-3.35;5.7;0;75;33
17;1;0;2014-01-30 17:00:00;-3.79;6.7;0;75;46
18;1;0;2014-01-30 18:00:00;-4.35;5.1;0;75;31
19;1;0;2014-01-30 19:00:00;-4.68;5.7;0;75;21
20;1;0;2014-01-30 20:00:00;-4.58;6.2;0;75;3
21;1;0;2014-01-30 21:00:00;-4.05;6.2;0;75;0
22;1;0;2014-01-30 22:00:00;-3.95;5.7;0;75;0
23;1;0;2014-01-30 23:00:00;-3.88;5.7;0;0;0
0;1;0;2014-01-31 00:00:00;-3.9;7.4;0;0;0
1;1;0;2014-01-31 01:00:00;-4.1;7.1;0;0;0
2;1;0;2014-01-31 02:00:00;-4.62;6.4;0;0;0
3;1;0;2014-01-31 03:00:00;-4.61;6.4;0;0;0
4;1;0;2014-01-31 04:00:00;-4.32;5.4;0;0;0
5;1;0;2014-01-31 05:00:00;-4.05;7.1;0;0;0
6;1;0;2014-01-31 06:00:00;-3.26;4.5;0;0;0
7;1;0;2014-01-31 07:00:00;-3.04;4;0;0;0
8;1;0;2014-01-31 08:00:00;-2.58;3.9;0;0;0
9;1;0;2014-01-31 09:00:00;-2.23;5.3;0;0;9
10;1;0;2014-01-31 10:00:00;-1.65;6;0;0;15
11;1;0;2014-01-31 11:00:00;-0.71;4.4;0;0;21
12;1;0;2014-01-31 12:00:00;0.07;2.9;0;0;36
13;1;0;2014-01-31 13:00:00;1.3;3.9;0;0;40
14;1;0;2014-01-31 14:00:00;2.09;3.3;0;0;50
15;1;0;2014-01-31 15:00:00;1.97;3.1;0;0;54
16;1;0;2014-01-31 16:00:00;1.09;3.8;0;0;52
17;1;0;2014-01-31 17:00:00;-0.19;1.8;0.25;0;77
18;1;0;2014-01-31 18:00:00;-0.73;2.1;0;0;53
19;1;0;2014-01-31 19:00:00;-1.48;2.7;0;0;32
20;1;0;2014-01-31 20:00:00;-1.57;2.2;0;0;8
21;1;0;2014-01-31 21:00:00;-2.27;2.6;0;0;0
22;1;0;2014-01-31 22:00:00;-2.23;1.7;0;0;0
23;1;0;2014-01-31 23:00:00;-2.69;1.6;0;0;0
0;1;1;2014-02-01 00:00:00;-2.09;2.2;0;0;0
1;1;1;2014-02-01 01:00:00;-1.56;4.1;0;0;0
2;1;1;2014-02-01 02:00:00;-2.03;2.3;0;0;0
3;1;1;2014-02-01 03:00:00;-1.65;3.5;0;0;0
4;1;1;2014-02-01 04:00:00;-1.08;2.9;0;0;0
5;1;1;2014-02-01 05:00:00;-1.07;3.3;0;0;0
6;1;1;2014-02-01 06:00:00;-0.9;4.6;0;0;0
7;1;1;2014-02-01 07:00:00;-1.19;3.7;0;0;0
8;1;1;2014-02-01 08:00:00;-1.54;2.7;0;0;0
9;1;1;2014-02-01 09:00:00;0.13;4.8;0;0;3
10;1;1;2014-02-01 10:00:00;1.15;4.4;0;0;18
11;1;1;2014-02-01 11:00:00;3.98;5.5;0;0;49
12;1;1;2014-02-01 12:00:00;4.9;5.3;0;0;58
13;1;1;2014-02-01 13:00:00;5.85;3.4;2.29;0;82
14;1;1;2014-02-01 14:00:00;5.97;4.2;2.29;0;88
15;1;1;2014-02-01 15:00:00;5.93;4.1;0.51;0;81
16;1;1;2014-02-01 16:00:00;5.09;3.2;0.25;0;93
17;1;1;2014-02-01 17:00:00;4.12;2.8;0.51;0;83
18;1;1;2014-02-01 18:00:00;3.66;2.3;0.25;0;60
19;1;1;2014-02-01 19:00:00;3.55;4.1;0;0;41
20;1;1;2014-02-01 20:00:00;3.19;4.2;0.25;0;11
21;1;1;2014-02-01 21:00:00;3.21;3.6;0;0;0
22;1;1;2014-02-01 22:00:00;3.15;2.6;0.25;0;0
23;1;1;2014-02-01 23:00:00;3.14;3.8;0;0;0
0;1;0;2014-02-02 00:00:00;2.87;1.4;0;0;0
1;0;0;2014-02-02 01:00:00;2.86;2.1;0.25;0;0
2;0;0;2014-02-02 02:00:00;2.56;1.8;0;0;0
3;0;0;2014-02-02 03:00:00;2.53;1.7;0;0;0
4;0;0;2014-02-02 04:00:00;1.96;2.3;0.1;0;0
5;0;0;2014-02-02 05:00:00;1.58;1.4;0;0;0
6;0;0;2014-02-02 06:00:00;1.49;0.9;0;0;0
7;0;0;2014-02-02 07:00:00;1.71;1.1;0;0;0
8;0;0;2014-02-02 08:00:00;1.93;1.6;0;0;0
9;0;0;2014-02-02 09:00:00;2.1;2.1;0;0;0
10;0;0;2014-02-02 10:00:00;2.82;2.4;0;0;0
11;0;0;2014-02-02 11:00:00;3.39;1.6;0.25;0;0
12;0;0;2014-02-02 12:00:00;3.59;1.8;0.51;0;0
13;0;0;2014-02-02 13:00:00;3.5;1.1;0.51;0;0
14;0;0;2014-02-02 14:00:00;3.55;1.9;0.58;0;0
15;0;0;2014-02-02 15:00:00;3.49;1.4;0.43;0;0
16;0;0;2014-02-02 16:00:00;3.31;1.6;0.5;0;0
17;0;0;2014-02-02 17:00:00;2.92;1.8;0.3;0;0
18;0;0;2014-02-02 18:00:00;2.48;1.8;0;0;0
19;0;0;2014-02-02 19:00:00;2.35;1.7;0;0;0
20;0;0;2014-02-02 20:00:00;2.34;2.3;0;0;0
21;0;0;2014-02-02 21:00:00;2.36;1.5;0;90;0
22;0;0;2014-02-02 22:00:00;2.34;1.5;0;90;0
23;0;0;2014-02-02 23:00:00;2.15;1.5;0;90;0
0;0;0;2014-02-03 00:00:00;2.04;0.5;0;90;0
1;1;0;2014-02-03 01:00:00;2;1.5;0;90;0
2;1;0;2014-02-03 02:00:00;1.93;1.5;0;75;0
3;1;0;2014-02-03 03:00:00;1.78;1.5;0;75;0
4;1;0;2014-02-03 04:00:00;1.59;1;0;75;0
5;1;0;2014-02-03 05:00:00;1.6;2.6;0;75;0
6;1;0;2014-02-03 06:00:00;1.56;2.1;0;75;0
7;1;0;2014-02-03 07:00:00;1.58;3.6;0;75;0
8;1;0;2014-02-03 08:00:00;1.56;3.1;0;75;0
9;1;0;2014-02-03 09:00:00;1.82;2.6;0;75;14
10;1;0;2014-02-03 10:00:00;2.02;4.1;0;75;17
11;1;0;2014-02-03 11:00:00;2.34;4.6;0;75;23
12;1;0;2014-02-03 12:00:00;3.39;4.1;0;75;42
13;1;0;2014-02-03 13:00:00;3.78;4.6;0;75;45
14;1;0;2014-02-03 14:00:00;4.24;4.6;0;75;43
15;1;0;2014-02-03 15:00:00;3.63;5.7;0;75;63
16;1;0;2014-02-03 16:00:00;3.01;5.7;0;75;54
17;1;0;2014-02-03 17:00:00;2.09;6.2;0;75;63
18;1;0;2014-02-03 18:00:00;1.7;7.7;0;75;43
19;1;0;2014-02-03 19:00:00;1.31;5.1;0;20;34
20;1;0;2014-02-03 20:00:00;0.64;4.1;0;20;3
21;1;0;2014-02-03 21:00:00;0.57;4.1;0;20;0
22;1;0;2014-02-03 22:00:00;0.48;4.1;0;0;0
23;1;0;2014-02-03 23:00:00;0.17;4.1;0;0;0
0;1;0;2014-02-04 00:00:00;-0.01;4.6;0;0;0
1;1;0;2014-02-04 01:00:00;-0.25;4.1;0;0;0
2;1;0;2014-02-04 02:00:00;-0.33;3.1;0;0;0
3;1;0;2014-02-04 03:00:00;-0.46;3.6;0;0;0
4;1;0;2014-02-04 04:00:00;-0.3;3.1;0;0;0
5;1;0;2014-02-04 05:00:00;-0.57;3.6;0;0;0
6;1;0;2014-02-04 06:00:00;-0.6;2.6;0;0;0
7;1;0;2014-02-04 07:00:00;-0.64;4.1;0;0;0
8;1;0;2014-02-04 08:00:00;-0.32;3.6;0;0;0
9;1;0;2014-02-04 09:00:00;0.56;4.1;0;0;8
10;1;0;2014-02-04 10:00:00;1.87;4.6;0;0;30
11;1;0;2014-02-04 11:00:00;3.24;5.1;0;0;35
12;1;0;2014-02-04 12:00:00;4.57;4.6;0;0;46
13;1;0;2014-02-04 13:00:00;5.23;4.6;0;0;61
14;1;0;2014-02-04 14:00:00;5.94;4.6;0;0;57
15;1;0;2014-02-04 15:00:00;5.93;4.1;0;0;41
16;1;0;2014-02-04 16:00:00;5.31;4.1;0;0;52
17;1;0;2014-02-04 17:00:00;4.29;3.6;0;0;47
18;1;0;2014-02-04 18:00:00;2.99;2.6;0;0;68
19;1;0;2014-02-04 19:00:00;2.18;3.6;0;0;45
20;1;0;2014-02-04 20:00:00;1.97;3.6;0;0;4
21;1;0;2014-02-04 21:00:00;1.31;3.1;0;0;0
22;1;0;2014-02-04 22:00:00;0.34;2.6;0;0;0
23;1;0;2014-02-04 23:00:00;-0.25;2.1;0;0;0
0;1;0;2014-02-05 00:00:00;-0.49;2.1;0;0;0
1;1;0;2014-02-05 01:00:00;-0.56;2.1;0;0;0
2;1;0;2014-02-05 02:00:00;-1.06;2.1;0;0;0
3;1;0;2014-02-05 03:00:00;-1.19;3.6;0;0;0
4;1;0;2014-02-05 04:00:00;-1.46;2.6;0;0;0
5;1;0;2014-02-05 05:00:00;-1.94;2.6;0;0;0
6;1;0;2014-02-05 06:00:00;-1.95;3.6;0;0;0
7;1;0;2014-02-05 07:00:00;-2.02;4.1;0;0;1
8;1;0;2014-02-05 08:00:00;-1.64;4.6;0;0;0
9;1;0;2014-02-05 09:00:00;-0.75;3.1;0;0;11
10;1;0;2014-02-05 10:00:00;0.49;4.6;0;0;30
11;1;0;2014-02-05 11:00:00;1.92;4.6;0;0;24
12;1;0;2014-02-05 12:00:00;3.41;4.6;0;0;34
13;1;0;2014-02-05 13:00:00;4.31;4.1;0;0;49
14;1;0;2014-02-05 14:00:00;4.89;5.1;0;0;58
15;1;0;2014-02-05 15:00:00;5.07;4.6;0;0;54
16;1;0;2014-02-05 16:00:00;4.94;4.1;0;0;41
17;1;0;2014-02-05 17:00:00;3.34;2.6;0;0;56
18;1;0;2014-02-05 18:00:00;2.75;3.1;0;0;47
19;1;0;2014-02-05 19:00:00;2.25;3.6;0;0;44
20;1;0;2014-02-05 20:00:00;1.64;3.6;0;0;7
21;1;0;2014-02-05 21:00:00;1.45;3.1;0;0;0
22;1;0;2014-02-05 22:00:00;1.29;3.6;0;0;0
23;1;0;2014-02-05 23:00:00;1.62;4.1;0;0;0
0;1;0;2014-02-06 00:00:00;1.65;3.1;0;0;0
1;1;0;2014-02-06 01:00:00;1.69;3.1;0;0;0
2;1;0;2014-02-06 02:00:00;1.57;2.6;0;0;0
3;1;0;2014-02-06 03:00:00;1.6;3.1;0;0;0
4;1;0;2014-02-06 04:00:00;1.4;2.6;0;0;0
5;1;0;2014-02-06 05:00:00;1.48;2.6;0;0;0
6;1;0;2014-02-06 06:00:00;1.52;2.6;0;75;0
7;1;0;2014-02-06 07:00:00;2.16;3.1;0;75;0
8;1;0;2014-02-06 08:00:00;2.98;3.1;0;75;0
9;1;0;2014-02-06 09:00:00;3.7;3.1;0.25;75;6
10;1;0;2014-02-06 10:00:00;4.26;4.6;0;40;19
11;1;0;2014-02-06 11:00:00;7.02;5.1;0.1;0;23
12;1;0;2014-02-06 12:00:00;8.33;5.1;0;40;34
13;1;0;2014-02-06 13:00:00;9.41;3.6;0;75;58
14;1;0;2014-02-06 14:00:00;10.03;5.7;0;40;52
15;1;0;2014-02-06 15:00:00;9.69;5.1;0;40;40
16;1;0;2014-02-06 16:00:00;9.21;4.1;0;20;52
17;1;0;2014-02-06 17:00:00;6.98;3.6;0;20;56
18;1;0;2014-02-06 18:00:00;5.39;3.1;0;0;53
19;1;0;2014-02-06 19:00:00;4.53;3.1;0;0;44
20;1;0;2014-02-06 20:00:00;3.71;3.6;0;0;4
21;1;0;2014-02-06 21:00:00;3.47;3.6;0;0;0
22;1;0;2014-02-06 22:00:00;3.66;3.6;0;0;0
23;1;0;2014-02-06 23:00:00;4.08;3.1;0;0;0
0;1;0;2014-02-07 00:00:00;4.09;4.1;0;0;0
1;1;0;2014-02-07 01:00:00;3.95;5.1;0;0;0
2;1;0;2014-02-07 02:00:00;3.69;4.6;0;0;0
3;1;0;2014-02-07 03:00:00;4.23;5.1;0;0;0
4;1;0;2014-02-07 04:00:00;4.59;5.7;0;0;0
5;1;0;2014-02-07 05:00:00;5.02;5.7;0;0;0
6;1;0;2014-02-07 06:00:00;5;4.6;0;0;0
7;1;0;2014-02-07 07:00:00;5.04;5.1;0;90;0
8;1;0;2014-02-07 08:00:00;4.92;4.6;0;0;0
9;1;0;2014-02-07 09:00:00;5.05;4.1;0;75;17
10;1;0;2014-02-07 10:00:00;5.8;4.1;0;0;33
11;1;0;2014-02-07 11:00:00;6.42;4.6;0;75;29
12;1;0;2014-02-07 12:00:00;8.06;4.6;0;0;46
13;1;0;2014-02-07 13:00:00;9.34;4.6;0;0;60
14;1;0;2014-02-07 14:00:00;9.72;5.7;0;0;59
15;1;0;2014-02-07 15:00:00;11.04;4.6;0;0;52
16;1;0;2014-02-07 16:00:00;11.39;5.7;0;75;61
17;1;0;2014-02-07 17:00:00;11.56;7.2;0;75;63
18;1;0;2014-02-07 18:00:00;11.43;10.3;0;75;46
19;1;0;2014-02-07 19:00:00;10.89;11.3;0;0;37
20;1;0;2014-02-07 20:00:00;10.48;7.7;0;75;21
21;1;0;2014-02-07 21:00:00;9.94;10.8;0;75;0
22;1;0;2014-02-07 22:00:00;9.01;10.3;0;75;0
23;1;0;2014-02-07 23:00:00;7.87;8.2;0.1;75;0
0;1;1;2014-02-08 00:00:00;7.25;7.7;0;75;0
1;1;1;2014-02-08 01:00:00;6.93;6.2;0;75;0
2;1;1;2014-02-08 02:00:00;6.18;6.7;0;75;0
3;1;1;2014-02-08 03:00:00;5.04;4.1;0;0;0
4;1;1;2014-02-08 04:00:00;4.77;4.1;0;75;0
5;1;1;2014-02-08 05:00:00;4.38;4.1;0;75;0
6;1;1;2014-02-08 06:00:00;3.77;4.6;0;0;0
7;1;1;2014-02-08 07:00:00;2.82;4.1;0;0;0
8;1;1;2014-02-08 08:00:00;3.05;4.1;0;0;0
9;1;1;2014-02-08 09:00:00;4.05;4.6;0;0;4
10;1;1;2014-02-08 10:00:00;5.2;4.6;0;0;22
11;1;1;2014-02-08 11:00:00;6.53;4.6;0;0;64
12;1;1;2014-02-08 12:00:00;8.1;5.1;0;0;64
13;1;1;2014-02-08 13:00:00;9.12;6.2;0;0;119
14;1;1;2014-02-08 14:00:00;9.26;6.2;0;0;75
15;1;1;2014-02-08 15:00:00;9.04;4.6;0;0;88
16;1;1;2014-02-08 16:00:00;8.91;5.1;0;0;73
17;1;1;2014-02-08 17:00:00;8.62;4.1;0;0;66
18;1;1;2014-02-08 18:00:00;8.32;4.1;0;0;80
19;1;1;2014-02-08 19:00:00;8.05;3.6;0;0;46
20;1;1;2014-02-08 20:00:00;7.71;4.6;0;0;13
21;1;1;2014-02-08 21:00:00;7.07;5.1;0;75;0
22;1;1;2014-02-08 22:00:00;6.62;6.2;0;75;0
23;1;1;2014-02-08 23:00:00;6.2;5.7;0.1;75;0
0;1;0;2014-02-09 00:00:00;6;5.1;0.55;75;0
1;0;0;2014-02-09 01:00:00;6.02;5.7;0.45;75;0
2;0;0;2014-02-09 02:00:00;5.99;4.6;0.4;75;0
3;0;0;2014-02-09 03:00:00;6.04;5.1;0.3;75;0
4;0;0;2014-02-09 04:00:00;5.75;4.6;0;0;0
5;0;0;2014-02-09 05:00:00;5.77;5.7;0;0;0
6;0;0;2014-02-09 06:00:00;5.33;5.1;0;0;0
7;0;0;2014-02-09 07:00:00;4.82;6.2;0;0;0
8;0;0;2014-02-09 08:00:00;4.69;4.6;0;0;0
9;0;0;2014-02-09 09:00:00;5.05;5.1;0;0;0
10;0;0;2014-02-09 10:00:00;5.79;4.1;0;0;0
11;0;0;2014-02-09 11:00:00;7.13;6.2;0;40;0
12;0;0;2014-02-09 12:00:00;7.94;7.2;0;0;0
13;0;0;2014-02-09 13:00:00;8.6;7.7;0;75;0
14;0;0;2014-02-09 14:00:00;8.82;6.7;0;40;0
15;0;0;2014-02-09 15:00:00;9.3;6.7;0;40;0
16;0;0;2014-02-09 16:00:00;8.92;6.7;0;20;0
17;0;0;2014-02-09 17:00:00;8.41;6.2;0;40;0
18;0;0;2014-02-09 18:00:00;6.74;5.7;0;0;0
19;0;0;2014-02-09 19:00:00;5.89;4.1;0;0;0
20;0;0;2014-02-09 20:00:00;4.8;4.6;0;0;0
21;0;0;2014-02-09 21:00:00;4.56;3.1;0;0;0
22;0;0;2014-02-09 22:00:00;4.3;4.1;0;0;0
23;0;0;2014-02-09 23:00:00;3.45;4.1;0;0;0
0;0;0;2014-02-10 00:00:00;3.09;3.6;0;0;0
1;1;0;2014-02-10 01:00:00;2.95;3.6;0;0;0
2;1;0;2014-02-10 02:00:00;2.84;3.6;0;0;0
3;1;0;2014-02-10 03:00:00;2.31;2.6;0;0;0
4;1;0;2014-02-10 04:00:00;2.01;2.6;0;0;0
5;1;0;2014-02-10 05:00:00;0.84;2.6;0;0;0
6;1;0;2014-02-10 06:00:00;0.36;2.1;0;0;0
7;1;0;2014-02-10 07:00:00;0.5;2.6;0;0;0
8;1;0;2014-02-10 08:00:00;0.48;2.6;0;0;0
9;1;0;2014-02-10 09:00:00;1.77;4.1;0;0;13
10;1;0;2014-02-10 10:00:00;3.55;3.1;0;0;31
11;1;0;2014-02-10 11:00:00;5.74;3.1;0;0;46
12;1;0;2014-02-10 12:00:00;7.21;4.6;0;0;43
13;1;0;2014-02-10 13:00:00;9;4.1;0;0;45
14;1;0;2014-02-10 14:00:00;9.1;3.1;0;0;47
15;1;0;2014-02-10 15:00:00;9.6;4.6;0;0;61
16;1;0;2014-02-10 16:00:00;8.33;4.6;0;0;68
17;1;0;2014-02-10 17:00:00;7.21;4.6;0;0;67
18;1;0;2014-02-10 18:00:00;6.4;4.1;0;0;35
19;1;0;2014-02-10 19:00:00;5.91;4.6;0;0;24
20;1;0;2014-02-10 20:00:00;5.71;5.1;0;0;5
21;1;0;2014-02-10 21:00:00;5;5.1;0;0;0
22;1;0;2014-02-10 22:00:00;4.64;5.7;0;0;0
23;1;0;2014-02-10 23:00:00;4.06;4.1;0;0;0
0;1;0;2014-02-11 00:00:00;3.78;4.6;0;0;0
1;1;0;2014-02-11 01:00:00;3.71;4.6;0;0;0
2;1;0;2014-02-11 02:00:00;3.37;3.6;0;0;0
3;1;0;2014-02-11 03:00:00;3.06;3.1;0;0;0
4;1;0;2014-02-11 04:00:00;2.99;2.1;0;0;0
5;1;0;2014-02-11 05:00:00;2.43;1.5;0;0;0
6;1;0;2014-02-11 06:00:00;2.41;2.1;0;75;0
7;1;0;2014-02-11 07:00:00;3.64;5.1;0;75;0
8;1;0;2014-02-11 08:00:00;3.98;6.2;0;75;0
9;1;0;2014-02-11 09:00:00;4.27;6.2;0;75;8
10;1;0;2014-02-11 10:00:00;5.33;5.7;0;75;30
11;1;0;2014-02-11 11:00:00;5.87;7.7;0;75;26
12;1;0;2014-02-11 12:00:00;6.72;6.2;0;75;39
13;1;0;2014-02-11 13:00:00;7.92;5.7;0;75;53
14;1;0;2014-02-11 14:00:00;7.51;9.3;0.1;75;59
15;1;0;2014-02-11 15:00:00;6.93;6.7;0;75;59
16;1;0;2014-02-11 16:00:00;6.81;8.2;0;75;52
17;1;0;2014-02-11 17:00:00;6.53;5.7;0;75;49
18;1;0;2014-02-11 18:00:00;6.33;4.6;0;75;53
19;1;0;2014-02-11 19:00:00;5.99;4.6;0;0;21
20;1;0;2014-02-11 20:00:00;5.24;3.6;0;0;8
21;1;0;2014-02-11 21:00:00;4.58;5.1;0;0;0
22;1;0;2014-02-11 22:00:00;3.88;4.1;0;0;0
23;1;0;2014-02-11 23:00:00;3.35;3.6;0;0;0
0;1;0;2014-02-12 00:00:00;2.6;3.6;0;0;0
1;1;0;2014-02-12 01:00:00;2.3;3.6;0;0;0
2;1;0;2014-02-12 02:00:00;2.37;4.1;0;0;0
3;1;0;2014-02-12 03:00:00;3.05;2.6;0;0;0
4;1;0;2014-02-12 04:00:00;2.32;2.6;0;0;0
5;1;0;2014-02-12 05:00:00;1.79;2.1;0;0;0
6;1;0;2014-02-12 06:00:00;1.19;2.1;0;0;0
7;1;0;2014-02-12 07:00:00;1.63;2.6;0;75;0
8;1;0;2014-02-12 08:00:00;2.35;3.6;0;75;1
9;1;0;2014-02-12 09:00:00;3.5;3.1;0;75;8
10;1;0;2014-02-12 10:00:00;4.92;5.1;0;75;21
11;1;0;2014-02-12 11:00:00;6.43;4.6;0;75;39
12;1;0;2014-02-12 12:00:00;7.14;4.6;0;40;60
13;1;0;2014-02-12 13:00:00;7.62;4.6;0;75;56
14;1;0;2014-02-12 14:00:00;8.34;4.1;0;40;43
15;1;0;2014-02-12 15:00:00;8.23;5.1;0;40;56
16;1;0;2014-02-12 16:00:00;8.07;4.6;0;40;59
17;1;0;2014-02-12 17:00:00;6.46;3.1;0;20;49
18;1;0;2014-02-12 18:00:00;5.23;3.1;0;20;58
19;1;0;2014-02-12 19:00:00;4.13;3.6;0;0;41
20;1;0;2014-02-12 20:00:00;3.52;4.1;0;0;8
21;1;0;2014-02-12 21:00:00;2.53;3.6;0;0;0
22;1;0;2014-02-12 22:00:00;2.68;5.1;0;0;0
23;1;0;2014-02-12 23:00:00;2.21;3.6;0;0;0
0;1;0;2014-02-13 00:00:00;2.55;4.1;0;0;0
1;1;0;2014-02-13 01:00:00;2.3;4.1;0;0;0
2;1;0;2014-02-13 02:00:00;2.28;3.6;0;0;0
3;1;0;2014-02-13 03:00:00;1.46;4.1;0;0;0
4;1;0;2014-02-13 04:00:00;1.89;4.1;0;0;0
5;1;0;2014-02-13 05:00:00;2.45;4.1;0;0;0
6;1;0;2014-02-13 06:00:00;3.02;4.1;0;75;0
7;1;0;2014-02-13 07:00:00;3.44;4.6;0;0;0
8;1;0;2014-02-13 08:00:00;3.24;5.1;0;0;0
9;1;0;2014-02-13 09:00:00;4.9;4.1;0;75;8
10;1;0;2014-02-13 10:00:00;6.38;5.1;0;20;24
11;1;0;2014-02-13 11:00:00;7.99;5.7;0;20;33
12;1;0;2014-02-13 12:00:00;9.06;6.7;0;20;58
13;1;0;2014-02-13 13:00:00;10.18;5.1;0;20;52
14;1;0;2014-02-13 14:00:00;9.36;3.1;0;75;66
15;1;0;2014-02-13 15:00:00;9.08;4.1;0;75;54
16;1;0;2014-02-13 16:00:00;8.49;3.6;0;75;66
17;1;0;2014-02-13 17:00:00;8;3.1;0;0;61
18;1;0;2014-02-13 18:00:00;7.64;4.6;0;90;58
19;1;0;2014-02-13 19:00:00;7.56;4.6;0;90;45
20;1;0;2014-02-13 20:00:00;6.55;3.6;0;0;2
21;1;0;2014-02-13 21:00:00;5.38;3.6;0;75;0
22;1;0;2014-02-13 22:00:00;4.77;4.6;1;90;0
23;1;0;2014-02-13 23:00:00;4.88;2.1;0.5;75;0
0;1;0;2014-02-14 00:00:00;4.99;4.1;0;75;0
1;1;0;2014-02-14 01:00:00;4.58;5.1;0;75;0
2;1;0;2014-02-14 02:00:00;4.26;5.7;0.1;75;0
3;1;0;2014-02-14 03:00:00;4.26;7.2;0;75;0
4;1;0;2014-02-14 04:00:00;4.26;6.7;0;75;0
5;1;0;2014-02-14 05:00:00;4.12;6.7;0.1;75;0
6;1;0;2014-02-14 06:00:00;4.04;6.7;0.1;75;0
7;1;0;2014-02-14 07:00:00;4.24;6.7;0.2;75;0
8;1;0;2014-02-14 08:00:00;4.32;5.1;0;75;0
9;1;0;2014-02-14 09:00:00;4.46;6.7;0;75;11
10;1;0;2014-02-14 10:00:00;5.16;6.2;0;75;35
11;1;0;2014-02-14 11:00:00;6.26;5.7;0;75;44
