hour2;workdayDE;Saturday;dt;temp.c;wind;rain;p.clouds;n.visits
12;1;0;2014-02-14 12:00:00;7.08;6.7;0;75;56
13;1;0;2014-02-14 13:00:00;8.18;5.7;0;75;69
14;1;0;2014-02-14 14:00:00;7.91;4.6;0;75;73
15;1;0;2014-02-14 15:00:00;8.25;4.6;0.25;75;68
16;1;0;2014-02-14 16:00:00;8.41;4.6;0;75;81
17;1;0;2014-02-14 17:00:00;7.16;2.6;0;75;78
18;1;0;2014-02-14 18:00:00;4.9;2.6;0;40;76
19;1;0;2014-02-14 19:00:00;3.9;2.6;0;0;69
20;1;0;2014-02-14 20:00:00;3.51;3.1;0;0;29
21;1;0;2014-02-14 21:00:00;3.89;3.6;0;0;0
22;1;0;2014-02-14 22:00:00;4.08;4.1;0;0;0
23;1;0;2014-02-14 23:00:00;4.09;4.6;0;0;0
0;1;1;2014-02-15 00:00:00;3.92;5.1;0;0;0
1;1;1;2014-02-15 01:00:00;4.49;5.7;0;0;0
2;1;1;2014-02-15 02:00:00;4.75;5.1;0;0;0
3;1;1;2014-02-15 03:00:00;5.33;5.1;0;0;0
4;1;1;2014-02-15 04:00:00;5.12;6.7;0;75;0
5;1;1;2014-02-15 05:00:00;5.68;6.7;0;75;0
6;1;1;2014-02-15 06:00:00;5.86;5.7;0.1;0;0
7;1;1;2014-02-15 07:00:00;6.04;5.7;0;0;0
8;1;1;2014-02-15 08:00:00;6.01;5.7;0;0;0
9;1;1;2014-02-15 09:00:00;6.71;5.7;0;0;5
10;1;1;2014-02-15 10:00:00;8.46;5.1;0;0;14
11;1;1;2014-02-15 11:00:00;9.91;5.7;0;0;57
12;1;1;2014-02-15 12:00:00;10.66;5.1;0;0;61
13;1;1;2014-02-15 13:00:00;10.88;4.6;0;0;86
14;1;1;2014-02-15 14:00:00;10.87;5.1;0;0;92
15;1;1;2014-02-15 15:00:00;10.81;5.1;0;0;74
16;1;1;2014-02-15 16:00:00;10.47;4.6;0;0;95
17;1;1;2014-02-15 17:00:00;10.38;5.1;0;75;75
18;1;1;2014-02-15 18:00:00;9.69;5.7;0;0;47
19;1;1;2014-02-15 19:00:00;9.31;5.7;0;0;50
20;1;1;2014-02-15 20:00:00;9.18;5.1;0;0;27
21;1;1;2014-02-15 21:00:00;8.8;4.6;0;0;0
22;1;1;2014-02-15 22:00:00;8.95;4.1;0;0;0
23;1;1;2014-02-15 23:00:00;8.95;5.1;0;0;0
0;1;0;2014-02-16 00:00:00;8.47;6.2;0;0;0
1;0;0;2014-02-16 01:00:00;8.59;6.2;0;0;0
2;0;0;2014-02-16 02:00:00;8.17;5.1;0;0;0
3;0;0;2014-02-16 03:00:00;7.94;5.1;0;0;0
4;0;0;2014-02-16 04:00:00;7.6;5.7;0;0;0
5;0;0;2014-02-16 05:00:00;7.48;6.2;0;75;0
6;0;0;2014-02-16 06:00:00;7.57;4.6;0;75;0
7;0;0;2014-02-16 07:00:00;7.43;6.7;0;75;0
8;0;0;2014-02-16 08:00:00;7.46;6.7;0;75;0
9;0;0;2014-02-16 09:00:00;7.79;6.7;0;40;0
10;0;0;2014-02-16 10:00:00;9;9.8;0;40;0
11;0;0;2014-02-16 11:00:00;9.38;9.8;0;40;0
12;0;0;2014-02-16 12:00:00;9.35;9.8;0;40;0
13;0;0;2014-02-16 13:00:00;9.77;10.8;0;40;0
14;0;0;2014-02-16 14:00:00;10.22;9.8;0;40;0
15;0;0;2014-02-16 15:00:00;10.03;9.3;0;40;0
16;0;0;2014-02-16 16:00:00;9.24;11.8;0;75;0
17;0;0;2014-02-16 17:00:00;8.38;6.2;0;75;0
18;0;0;2014-02-16 18:00:00;7.14;5.7;0;40;0
19;0;0;2014-02-16 19:00:00;6.37;5.1;0;0;0
20;0;0;2014-02-16 20:00:00;5.88;5.1;0;0;0
21;0;0;2014-02-16 21:00:00;5.57;5.1;0;0;0
22;0;0;2014-02-16 22:00:00;4.9;3.6;0;0;0
23;0;0;2014-02-16 23:00:00;4.34;4.1;0;0;0
0;0;0;2014-02-17 00:00:00;3.63;5.1;0;0;0
1;1;0;2014-02-17 01:00:00;3.41;4.6;0;0;0
2;1;0;2014-02-17 02:00:00;2.86;3.6;0;0;0
3;1;0;2014-02-17 03:00:00;2.65;3.1;0;0;0
4;1;0;2014-02-17 04:00:00;2.05;4.1;0;0;0
5;1;0;2014-02-17 05:00:00;1.95;3.6;0;0;0
6;1;0;2014-02-17 06:00:00;1.82;3.1;0;0;0
7;1;0;2014-02-17 07:00:00;0.97;2.6;0;0;0
8;1;0;2014-02-17 08:00:00;1.6;3.1;0;0;0
9;1;0;2014-02-17 09:00:00;3.37;3.1;0;0;4
10;1;0;2014-02-17 10:00:00;5.08;4.6;0;0;28
11;1;0;2014-02-17 11:00:00;7.15;4.6;0;40;34
12;1;0;2014-02-17 12:00:00;8.35;5.1;0;75;45
13;1;0;2014-02-17 13:00:00;9.29;5.1;0;75;47
14;1;0;2014-02-17 14:00:00;10.03;5.7;0;75;51
15;1;0;2014-02-17 15:00:00;10.8;5.7;0;75;52
16;1;0;2014-02-17 16:00:00;10.12;5.1;0;75;45
17;1;0;2014-02-17 17:00:00;9.42;5.1;0;75;60
18;1;0;2014-02-17 18:00:00;8.31;4.1;0;75;53
19;1;0;2014-02-17 19:00:00;7.84;3.6;0;75;18
20;1;0;2014-02-17 20:00:00;7.53;3.6;0;40;10
21;1;0;2014-02-17 21:00:00;7.05;3.1;0;20;0
22;1;0;2014-02-17 22:00:00;6.21;2.1;0;75;0
23;1;0;2014-02-17 23:00:00;5.64;1.5;0;0;0
0;1;0;2014-02-18 00:00:00;4.7;1;0;0;0
1;1;0;2014-02-18 01:00:00;4.32;1;0;0;0
2;1;0;2014-02-18 02:00:00;3.11;1;0;0;0
3;1;0;2014-02-18 03:00:00;2.11;1;0;0;0
4;1;0;2014-02-18 04:00:00;1.52;0.5;0;0;0
5;1;0;2014-02-18 05:00:00;1.07;1;0;0;0
6;1;0;2014-02-18 06:00:00;0.9;1;0;0;0
7;1;0;2014-02-18 07:00:00;0.8;1.5;0;0;0
8;1;0;2014-02-18 08:00:00;1.56;1.5;0;0;0
9;1;0;2014-02-18 09:00:00;3.08;2.6;0;0;7
10;1;0;2014-02-18 10:00:00;5.03;2.1;0;0;24
11;1;0;2014-02-18 11:00:00;7.6;2.6;0;0;27
12;1;0;2014-02-18 12:00:00;8.97;3.1;0;0;47
13;1;0;2014-02-18 13:00:00;8.97;3.6;0;0;45
14;1;0;2014-02-18 14:00:00;8.52;3.1;0;0;42
15;1;0;2014-02-18 15:00:00;8.06;3.1;0;0;58
16;1;0;2014-02-18 16:00:00;7.64;3.1;0;0;62
17;1;0;2014-02-18 17:00:00;6.84;3.1;0;0;71
18;1;0;2014-02-18 18:00:00;6.28;3.1;0;0;48
19;1;0;2014-02-18 19:00:00;5.69;3.1;0;0;44
20;1;0;2014-02-18 20:00:00;5.37;3.1;0;0;14
21;1;0;2014-02-18 21:00:00;5.26;3.1;0;0;3
22;1;0;2014-02-18 22:00:00;4.6;2.6;0;0;0
23;1;0;2014-02-18 23:00:00;4.09;3.1;0;0;0
0;1;0;2014-02-19 00:00:00;3.53;2.1;0;0;0
1;1;0;2014-02-19 01:00:00;3.13;2.1;0;0;0
2;1;0;2014-02-19 02:00:00;3.33;2.6;0;0;0
3;1;0;2014-02-19 03:00:00;3.08;2.1;0;0;0
4;1;0;2014-02-19 04:00:00;3.39;0.5;0;0;0
5;1;0;2014-02-19 05:00:00;3.56;1.5;0;0;0
6;1;0;2014-02-19 06:00:00;3.5;2.1;0;0;0
7;1;0;2014-02-19 07:00:00;3.94;4.1;0;0;1
8;1;0;2014-02-19 08:00:00;4.13;3.1;0;0;2
9;1;0;2014-02-19 09:00:00;4.87;3.6;0;75;9
10;1;0;2014-02-19 10:00:00;5.83;3.1;0;75;24
11;1;0;2014-02-19 11:00:00;6.45;4.1;0;75;40
12;1;0;2014-02-19 12:00:00;7.37;4.1;0;75;45
13;1;0;2014-02-19 13:00:00;7.89;6.2;0;75;49
14;1;0;2014-02-19 14:00:00;8.15;5.1;0;75;52
15;1;0;2014-02-19 15:00:00;8.23;4.6;0;75;70
16;1;0;2014-02-19 16:00:00;8.2;2.6;0;75;45
17;1;0;2014-02-19 17:00:00;8.13;3.1;0;75;71
18;1;0;2014-02-19 18:00:00;7.64;1.5;0;75;57
19;1;0;2014-02-19 19:00:00;7.81;2.1;0;75;38
20;1;0;2014-02-19 20:00:00;7.19;4.1;0;75;2
21;1;0;2014-02-19 21:00:00;7.06;2.1;0;75;2
22;1;0;2014-02-19 22:00:00;6.85;4.1;0;75;0
23;1;0;2014-02-19 23:00:00;6.54;3.1;0;75;0
0;1;0;2014-02-20 00:00:00;6.19;2.1;0;0;0
1;1;0;2014-02-20 01:00:00;6.46;3.6;0;0;0
2;1;0;2014-02-20 02:00:00;6.14;3.6;0;0;0
3;1;0;2014-02-20 03:00:00;5.49;4.1;0;0;0
4;1;0;2014-02-20 04:00:00;4.78;3.6;0;0;0
5;1;0;2014-02-20 05:00:00;4.82;3.6;0;75;0
6;1;0;2014-02-20 06:00:00;4.85;2.6;0;0;0
7;1;0;2014-02-20 07:00:00;5.22;3.6;0;0;0
8;1;0;2014-02-20 08:00:00;5.02;2.1;0;0;0
9;1;0;2014-02-20 09:00:00;5.81;2.1;0;75;16
10;1;0;2014-02-20 10:00:00;6.9;2.6;0;75;32
11;1;0;2014-02-20 11:00:00;7.77;2.1;0;75;26
12;1;0;2014-02-20 12:00:00;8.89;4.1;0;75;46
13;1;0;2014-02-20 13:00:00;9.62;3.1;0;75;61
14;1;0;2014-02-20 14:00:00;10.21;3.6;0;75;38
15;1;0;2014-02-20 15:00:00;10.31;4.1;0;20;37
16;1;0;2014-02-20 16:00:00;10.57;2.6;0;75;51
17;1;0;2014-02-20 17:00:00;9.86;4.6;0;75;66
18;1;0;2014-02-20 18:00:00;8.6;3.6;0;0;44
19;1;0;2014-02-20 19:00:00;7.39;3.6;0;0;38
20;1;0;2014-02-20 20:00:00;7.09;3.1;0;0;5
21;1;0;2014-02-20 21:00:00;6.86;4.6;0;0;0
22;1;0;2014-02-20 22:00:00;6.12;4.6;0;0;0
23;1;0;2014-02-20 23:00:00;5.46;4.1;0;0;0
0;1;0;2014-02-21 00:00:00;5.03;4.6;0;0;0
1;1;0;2014-02-21 01:00:00;4.81;4.6;0;0;0
2;1;0;2014-02-21 02:00:00;4.14;4.6;0;0;0
3;1;0;2014-02-21 03:00:00;4.75;4.6;0;0;0
4;1;0;2014-02-21 04:00:00;5.61;3.6;0;75;0
5;1;0;2014-02-21 05:00:00;6.47;3.6;0;75;0
6;1;0;2014-02-21 06:00:00;6.83;3.6;0;75;0
7;1;0;2014-02-21 07:00:00;6.9;4.6;0;75;0
8;1;0;2014-02-21 08:00:00;7.12;4.1;0;75;0
9;1;0;2014-02-21 09:00:00;6.82;3.1;0;75;6
10;1;0;2014-02-21 10:00:00;6.27;3.6;0;75;23
11;1;0;2014-02-21 11:00:00;6.63;3.1;1.1;75;27
12;1;0;2014-02-21 12:00:00;7.61;3.1;1.3;75;47
13;1;0;2014-02-21 13:00:00;8.97;5.1;0;75;47
14;1;0;2014-02-21 14:00:00;9.57;3.6;0;75;40
15;1;0;2014-02-21 15:00:00;10.45;2.6;0;75;58
16;1;0;2014-02-21 16:00:00;10.29;4.1;0;75;50
17;1;0;2014-02-21 17:00:00;8.5;2.1;8.64;75;52
18;1;0;2014-02-21 18:00:00;8.37;1;8.64;75;68
19;1;0;2014-02-21 19:00:00;7.54;2.6;0;75;39
20;1;0;2014-02-21 20:00:00;7.38;3.1;0;0;13
21;1;0;2014-02-21 21:00:00;7.2;5.7;0.1;75;0
22;1;0;2014-02-21 22:00:00;6.72;5.1;0;75;0
23;1;0;2014-02-21 23:00:00;5.68;4.1;0;20;0
0;1;1;2014-02-22 00:00:00;4.55;3.1;0;75;0
1;1;1;2014-02-22 01:00:00;3.83;3.6;0;0;0
2;1;1;2014-02-22 02:00:00;2.88;2.6;0;0;0
3;1;1;2014-02-22 03:00:00;2.48;3.1;0;0;0
4;1;1;2014-02-22 04:00:00;2.41;1.5;0;20;0
5;1;1;2014-02-22 05:00:00;3.35;2.1;0;0;0
6;1;1;2014-02-22 06:00:00;3.05;2.1;0;0;0
7;1;1;2014-02-22 07:00:00;1.06;2.1;0;0;0
8;1;1;2014-02-22 08:00:00;1.69;2.6;0;0;0
9;1;1;2014-02-22 09:00:00;3.35;3.6;0;0;2
10;1;1;2014-02-22 10:00:00;5.33;4.1;0;0;21
11;1;1;2014-02-22 11:00:00;7.06;4.6;0;0;54
12;1;1;2014-02-22 12:00:00;8.99;4.6;0;20;55
13;1;1;2014-02-22 13:00:00;10.13;5.7;0;20;70
14;1;1;2014-02-22 14:00:00;10.27;6.7;0;40;90
15;1;1;2014-02-22 15:00:00;9.86;5.7;0;40;80
16;1;1;2014-02-22 16:00:00;9.8;6.7;0;40;104
17;1;1;2014-02-22 17:00:00;8.63;4.6;0;20;88
18;1;1;2014-02-22 18:00:00;7.51;4.6;0;75;71
19;1;1;2014-02-22 19:00:00;7.28;3.1;0;75;41
20;1;1;2014-02-22 20:00:00;6.51;3.1;0;0;16
21;1;1;2014-02-22 21:00:00;6.19;3.1;0;0;0
22;1;1;2014-02-22 22:00:00;5.69;4.1;0;0;0
23;1;1;2014-02-22 23:00:00;5.64;3.1;0;0;0
0;1;0;2014-02-23 00:00:00;5.49;2.6;0;75;0
1;0;0;2014-02-23 01:00:00;5.5;2.6;0;75;0
2;0;0;2014-02-23 02:00:00;5.23;2.6;0;0;0
3;0;0;2014-02-23 03:00:00;4.91;1.5;0;0;0
4;0;0;2014-02-23 04:00:00;4.1;1;0;0;0
5;0;0;2014-02-23 05:00:00;3.21;1.5;0;0;0
6;0;0;2014-02-23 06:00:00;2.13;2.1;0;0;0
7;0;0;2014-02-23 07:00:00;1.85;2.1;0;0;0
8;0;0;2014-02-23 08:00:00;1.95;2.1;0;0;0
9;0;0;2014-02-23 09:00:00;3.76;2.6;0;0;0
10;0;0;2014-02-23 10:00:00;6.43;2.1;0;0;0
11;0;0;2014-02-23 11:00:00;8.25;4.6;0;0;0
12;0;0;2014-02-23 12:00:00;9.09;3.6;0;20;0
13;0;0;2014-02-23 13:00:00;9.72;5.1;0;40;1
14;0;0;2014-02-23 14:00:00;10.12;4.1;0;20;0
15;0;0;2014-02-23 15:00:00;10.18;4.1;0;20;0
16;0;0;2014-02-23 16:00:00;10.13;5.1;0;20;0
17;0;0;2014-02-23 17:00:00;9.55;4.6;0;0;0
18;0;0;2014-02-23 18:00:00;6.95;3.1;0;0;1
19;0;0;2014-02-23 19:00:00;5.95;1.5;0;0;0
20;0;0;2014-02-23 20:00:00;5.35;2.6;0;0;0
21;0;0;2014-02-23 21:00:00;4.88;3.1;0;0;0
22;0;0;2014-02-23 22:00:00;4.83;2.6;0;0;0
23;0;0;2014-02-23 23:00:00;4.14;1.5;0;0;0
0;0;0;2014-02-24 00:00:00;3.55;1.5;0;0;0
1;1;0;2014-02-24 01:00:00;2.67;2.1;0;0;0
2;1;0;2014-02-24 02:00:00;2.46;1;0;0;0
3;1;0;2014-02-24 03:00:00;2.04;1.5;0;0;0
4;1;0;2014-02-24 04:00:00;1.61;1;0;0;0
5;1;0;2014-02-24 05:00:00;1.52;1;0;0;0
6;1;0;2014-02-24 06:00:00;0.59;2.1;0;0;0
7;1;0;2014-02-24 07:00:00;0.56;2.6;0;0;0
8;1;0;2014-02-24 08:00:00;1.9;3.1;0;0;0
9;1;0;2014-02-24 09:00:00;4.58;3.6;0;0;4
10;1;0;2014-02-24 10:00:00;7.4;3.6;0;0;26
11;1;0;2014-02-24 11:00:00;9.86;4.6;0;0;30
12;1;0;2014-02-24 12:00:00;10.88;6.7;0;0;40
13;1;0;2014-02-24 13:00:00;11.85;6.2;0;0;50
14;1;0;2014-02-24 14:00:00;12.53;6.7;0;0;35
15;1;0;2014-02-24 15:00:00;12.85;6.2;0;0;48
16;1;0;2014-02-24 16:00:00;12.3;5.7;0;0;61
17;1;0;2014-02-24 17:00:00;11.41;4.6;25.15;0;47
18;1;0;2014-02-24 18:00:00;9.41;4.6;0;0;51
19;1;0;2014-02-24 19:00:00;8.07;4.1;0;0;31
20;1;0;2014-02-24 20:00:00;7.67;6.7;0;0;5
21;1;0;2014-02-24 21:00:00;6.62;6.2;0;0;0
22;1;0;2014-02-24 22:00:00;5.75;5.1;0;0;0
23;1;0;2014-02-24 23:00:00;4.77;4.6;0;0;0
0;1;0;2014-02-25 00:00:00;4.07;5.1;0;0;0
1;1;0;2014-02-25 01:00:00;3.2;4.1;0;0;0
2;1;0;2014-02-25 02:00:00;2.69;4.1;0;0;0
3;1;0;2014-02-25 03:00:00;2.24;3.6;0;0;0
4;1;0;2014-02-25 04:00:00;1.84;3.6;0;0;0
5;1;0;2014-02-25 05:00:00;1.57;3.6;0;0;0
6;1;0;2014-02-25 06:00:00;1.08;3.6;0;0;0
7;1;0;2014-02-25 07:00:00;0.77;2.6;0;0;0
8;1;0;2014-02-25 08:00:00;1.88;3.6;0;0;2
9;1;0;2014-02-25 09:00:00;4.27;3.1;0;0;8
10;1;0;2014-02-25 10:00:00;6.15;3.6;0;0;12
11;1;0;2014-02-25 11:00:00;8.83;3.6;0;0;27
12;1;0;2014-02-25 12:00:00;10.57;3.6;0.51;0;42
13;1;0;2014-02-25 13:00:00;12.05;3.6;0;0;25
14;1;0;2014-02-25 14:00:00;13.27;4.6;0;0;47
15;1;0;2014-02-25 15:00:00;13.58;4.1;0;0;51
16;1;0;2014-02-25 16:00:00;13.27;4.1;0;0;49
17;1;0;2014-02-25 17:00:00;11.69;4.6;0;0;52
18;1;0;2014-02-25 18:00:00;9.75;3.1;0;0;57
19;1;0;2014-02-25 19:00:00;9.07;4.1;0;0;39
20;1;0;2014-02-25 20:00:00;8.5;3.6;0;0;2
21;1;0;2014-02-25 21:00:00;7.54;3.1;40.39;0;0
22;1;0;2014-02-25 22:00:00;6.48;3.1;0;0;0
23;1;0;2014-02-25 23:00:00;5.41;2.1;0;0;0
0;1;0;2014-02-26 00:00:00;4.77;2.1;0;0;0
1;1;0;2014-02-26 01:00:00;4.34;1.5;0;0;0
2;1;0;2014-02-26 02:00:00;3.93;2.6;0;0;0
3;1;0;2014-02-26 03:00:00;3.6;2.1;0;0;0
4;1;0;2014-02-26 04:00:00;2.92;1.5;0;0;0
5;1;0;2014-02-26 05:00:00;2.58;1.5;0;0;0
6;1;0;2014-02-26 06:00:00;2.17;1.5;0;0;0
7;1;0;2014-02-26 07:00:00;2.58;1.5;0;0;0
8;1;0;2014-02-26 08:00:00;4.46;1.5;0;0;0
9;1;0;2014-02-26 09:00:00;6.05;2.1;0;0;11
10;1;0;2014-02-26 10:00:00;8.43;3.1;0;0;33
11;1;0;2014-02-26 11:00:00;10.56;2.6;0;0;22
12;1;0;2014-02-26 12:00:00;12.07;1.5;0;0;36
13;1;0;2014-02-26 13:00:00;12.92;2.6;0;0;57
14;1;0;2014-02-26 14:00:00;13.2;2.1;1.5;0;41
15;1;0;2014-02-26 15:00:00;13.47;1.5;17.02;0;63
16;1;0;2014-02-26 16:00:00;13.41;1.5;38.61;0;63
17;1;0;2014-02-26 17:00:00;12.54;2.6;0;0;53
18;1;0;2014-02-26 18:00:00;10.05;2.1;0;0;50
19;1;0;2014-02-26 19:00:00;8.46;2.1;0;0;35
20;1;0;2014-02-26 20:00:00;7.28;0.5;0;0;2
21;1;0;2014-02-26 21:00:00;6.76;2.6;11.46;0;0
22;1;0;2014-02-26 22:00:00;5.97;1;43.4;0;0
23;1;0;2014-02-26 23:00:00;5.66;1.5;37.2;0;0
0;1;0;2014-02-27 00:00:00;4.55;0.5;2.42;0;0
1;1;0;2014-02-27 01:00:00;3.97;2.1;89.92;0;0
2;1;0;2014-02-27 02:00:00;3.79;0.5;1.17;0;0
3;1;0;2014-02-27 03:00:00;2.6;0.5;40.13;0;0
4;1;0;2014-02-27 04:00:00;2.97;0.5;1.94;0;0
5;1;0;2014-02-27 05:00:00;2.92;0.5;21.59;0;0
6;1;0;2014-02-27 06:00:00;2.72;0.5;32.26;0;0
7;1;0;2014-02-27 07:00:00;2.95;1.5;2.14;0;0
8;1;0;2014-02-27 08:00:00;3.33;1.5;2.14;0;0
9;1;0;2014-02-27 09:00:00;4.7;1.5;0;0;12
10;1;0;2014-02-27 10:00:00;5.94;0.5;0;0;31
11;1;0;2014-02-27 11:00:00;7.97;1;0;0;37
12;1;0;2014-02-27 12:00:00;8.97;2.1;0;0;40
13;1;0;2014-02-27 13:00:00;10.41;1.5;0;0;48
14;1;0;2014-02-27 14:00:00;10.82;1.5;0;0;47
15;1;0;2014-02-27 15:00:00;10.92;1.5;0;0;64
16;1;0;2014-02-27 16:00:00;10.65;2.6;0;0;55
17;1;0;2014-02-27 17:00:00;10;2.1;0;0;46
18;1;0;2014-02-27 18:00:00;8.64;2.6;0;0;49
19;1;0;2014-02-27 19:00:00;7.43;2.6;0;0;43
20;1;0;2014-02-27 20:00:00;7.28;2.6;0;40;4
21;1;0;2014-02-27 21:00:00;7.14;3.1;0;0;3
22;1;0;2014-02-27 22:00:00;7.17;2.1;0;0;0
23;1;0;2014-02-27 23:00:00;7.02;2.6;0;0;0
0;1;0;2014-02-28 00:00:00;7.22;3.6;0;0;0
1;1;0;2014-02-28 01:00:00;6.87;3.1;0;75;0
2;1;0;2014-02-28 02:00:00;5.95;2.1;0.5;0;0
3;1;0;2014-02-28 03:00:00;6.01;3.1;0;0;0
4;1;0;2014-02-28 04:00:00;5.9;3.1;0;0;0
5;1;0;2014-02-28 05:00:00;4.57;2.6;0;75;0
6;1;0;2014-02-28 06:00:00;3.93;3.6;0;0;0
7;1;0;2014-02-28 07:00:00;3.32;2.1;0;0;0
8;1;0;2014-02-28 08:00:00;3.38;3.1;0;0;1
9;1;0;2014-02-28 09:00:00;4.48;2.6;0;0;6
10;1;0;2014-02-28 10:00:00;5.47;2.1;0;75;21
11;1;0;2014-02-28 11:00:00;7.18;3.1;0;75;43
12;1;0;2014-02-28 12:00:00;7.59;3.6;0;75;67
13;1;0;2014-02-28 13:00:00;6.83;3.1;0;75;45
14;1;0;2014-02-28 14:00:00;7.38;3.6;0;75;49
15;1;0;2014-02-28 15:00:00;7.42;4.1;0;75;51
16;1;0;2014-02-28 16:00:00;7.27;3.6;0;75;61
17;1;0;2014-02-28 17:00:00;6.87;3.1;0;75;68
18;1;0;2014-02-28 18:00:00;6.58;3.1;0;75;59
19;1;0;2014-02-28 19:00:00;6.25;2.6;0;75;50
20;1;0;2014-02-28 20:00:00;4.88;2.1;0;20;8
21;1;0;2014-02-28 21:00:00;3.71;0.5;0;0;0
22;1;0;2014-02-28 22:00:00;2.93;0.5;0;0;0
23;1;0;2014-02-28 23:00:00;2.11;0.5;0;0;0
0;1;1;2014-03-01 00:00:00;1.56;0.5;0;75;0
1;1;1;2014-03-01 01:00:00;0.92;0.5;0;20;0
2;1;1;2014-03-01 02:00:00;0.48;0.5;0;20;0
3;1;1;2014-03-01 03:00:00;0.12;0.5;0;0;0
4;1;1;2014-03-01 04:00:00;-0.2;0.5;0;0;0
5;1;1;2014-03-01 05:00:00;-0.62;0.5;0;0;0
6;1;1;2014-03-01 06:00:00;-0.68;1;0;0;0
7;1;1;2014-03-01 07:00:00;-0.45;0.5;0;0;0
8;1;1;2014-03-01 08:00:00;0.52;1.5;0;0;0
9;1;1;2014-03-01 09:00:00;2.83;2.6;0;0;4
10;1;1;2014-03-01 10:00:00;4.25;3.6;0;0;28
11;1;1;2014-03-01 11:00:00;5.65;2.1;0;0;46
12;1;1;2014-03-01 12:00:00;7.57;2.1;0;0;64
13;1;1;2014-03-01 13:00:00;9.12;2.6;0;0;58
14;1;1;2014-03-01 14:00:00;10;2.6;0;0;97
15;1;1;2014-03-01 15:00:00;10.82;3.1;0;0;85
