hour2;workdayDE;Saturday;dt;temp.c;wind;rain;p.clouds;n.visits
16;1;1;2014-03-01 16:00:00;10.99;4.1;0;0;98
17;1;1;2014-03-01 17:00:00;9.76;3.6;85.6;0;80
18;1;1;2014-03-01 18:00:00;8.78;4.1;74.93;0;62
19;1;1;2014-03-01 19:00:00;7.57;3.1;0;0;38
20;1;1;2014-03-01 20:00:00;6.87;4.6;0;0;17
21;1;1;2014-03-01 21:00:00;5.92;4.1;0;0;0
22;1;1;2014-03-01 22:00:00;5.33;4.1;0;0;0
23;1;1;2014-03-01 23:00:00;4.8;4.6;0;0;0
0;1;0;2014-03-02 00:00:00;4.49;3.6;0;0;0
1;0;0;2014-03-02 01:00:00;4.04;3.6;0;0;0
2;0;0;2014-03-02 02:00:00;3.3;3.1;0;75;0
3;0;0;2014-03-02 03:00:00;3.15;2.1;0;75;0
4;0;0;2014-03-02 04:00:00;2.17;0.5;0;75;0
5;0;0;2014-03-02 05:00:00;1.08;1.5;0;75;0
6;0;0;2014-03-02 06:00:00;0.76;0.5;0;75;0
7;0;0;2014-03-02 07:00:00;0.76;1;0;0;0
8;0;0;2014-03-02 08:00:00;1.53;1;0;0;0
9;0;0;2014-03-02 09:00:00;3.07;2.6;0;0;0
10;0;0;2014-03-02 10:00:00;4.59;2.6;0;0;0
11;0;0;2014-03-02 11:00:00;6.76;2.6;0;0;0
12;0;0;2014-03-02 12:00:00;8.34;3.6;0;0;0
13;0;0;2014-03-02 13:00:00;8.6;3.6;0;0;0
14;0;0;2014-03-02 14:00:00;9.11;2.1;0;0;0
15;0;0;2014-03-02 15:00:00;9.96;2.1;0;0;0
16;0;0;2014-03-02 16:00:00;9.85;0.5;0;75;0
17;0;0;2014-03-02 17:00:00;9.54;1;0;0;0
18;0;0;2014-03-02 18:00:00;8.68;1;0;0;0
19;0;0;2014-03-02 19:00:00;6.31;1;0;0;0
20;0;0;2014-03-02 20:00:00;5.13;0;0;0;0
21;0;0;2014-03-02 21:00:00;3.68;0.5;0;0;0
22;0;0;2014-03-02 22:00:00;3.53;0.5;0;0;0
23;0;0;2014-03-02 23:00:00;2.84;1;0;0;0
0;0;0;2014-03-03 00:00:00;2.41;1.5;0;0;0
1;1;0;2014-03-03 01:00:00;2.86;2.1;0;0;0
2;1;0;2014-03-03 02:00:00;2.97;1;0;0;0
3;1;0;2014-03-03 03:00:00;3.09;2.6;0;0;0
4;1;0;2014-03-03 04:00:00;2.86;3.6;0;0;0
5;1;0;2014-03-03 05:00:00;2.42;4.1;0;0;0
6;1;0;2014-03-03 06:00:00;1.76;4.6;0;0;0
7;1;0;2014-03-03 07:00:00;1.7;5.1;0;0;0
8;1;0;2014-03-03 08:00:00;1.84;5.7;0;0;0
9;1;0;2014-03-03 09:00:00;2.34;6.7;0;75;23
10;1;0;2014-03-03 10:00:00;3.54;8.2;0;0;29
11;1;0;2014-03-03 11:00:00;4.3;5.7;0;0;40
12;1;0;2014-03-03 12:00:00;6.87;7.7;0;0;39
13;1;0;2014-03-03 13:00:00;8.18;7.7;0;0;41
14;1;0;2014-03-03 14:00:00;8.99;7.7;0;0;63
15;1;0;2014-03-03 15:00:00;9.82;7.7;0;0;61
16;1;0;2014-03-03 16:00:00;10.19;7.7;0;0;78
17;1;0;2014-03-03 17:00:00;10.05;6.2;0;0;56
18;1;0;2014-03-03 18:00:00;8.63;5.1;0;0;66
19;1;0;2014-03-03 19:00:00;7.69;4.6;0;0;31
20;1;0;2014-03-03 20:00:00;7.38;6.7;0;0;6
21;1;0;2014-03-03 21:00:00;6.56;6.2;0;0;0
22;1;0;2014-03-03 22:00:00;6.12;4.6;0;0;0
23;1;0;2014-03-03 23:00:00;5.18;3.6;0;0;0
0;1;0;2014-03-04 00:00:00;4.92;4.1;0;0;0
1;1;0;2014-03-04 01:00:00;4.13;3.6;0;0;0
2;1;0;2014-03-04 02:00:00;4.19;2.6;0;0;0
3;1;0;2014-03-04 03:00:00;3.97;2.1;0;0;0
4;1;0;2014-03-04 04:00:00;4.17;2.1;0;0;0
5;1;0;2014-03-04 05:00:00;3.85;2.1;0;0;0
6;1;0;2014-03-04 06:00:00;3.53;2.1;0;0;0
7;1;0;2014-03-04 07:00:00;3.86;1.5;0;0;0
8;1;0;2014-03-04 08:00:00;4.72;3.1;0;0;0
9;1;0;2014-03-04 09:00:00;5.65;3.6;0;75;11
10;1;0;2014-03-04 10:00:00;5.76;3.6;0;75;38
11;1;0;2014-03-04 11:00:00;6.56;3.6;0;75;43
12;1;0;2014-03-04 12:00:00;7.7;2.1;0;0;61
13;1;0;2014-03-04 13:00:00;9.43;2.6;0;0;55
14;1;0;2014-03-04 14:00:00;10.99;1.5;0;0;60
15;1;0;2014-03-04 15:00:00;11.23;2.1;0;75;41
16;1;0;2014-03-04 16:00:00;10.09;5.1;0;0;59
17;1;0;2014-03-04 17:00:00;8.46;4.6;0;0;72
18;1;0;2014-03-04 18:00:00;7.3;4.1;0;0;58
19;1;0;2014-03-04 19:00:00;6.77;3.1;0;0;42
20;1;0;2014-03-04 20:00:00;6.41;3.1;0;0;6
21;1;0;2014-03-04 21:00:00;6.08;3.6;0;0;0
22;1;0;2014-03-04 22:00:00;6.08;3.6;0;0;0
23;1;0;2014-03-04 23:00:00;6.08;3.6;0;0;0
0;1;0;2014-03-05 00:00:00;6.08;3.6;0;0;0
1;1;0;2014-03-05 01:00:00;6.08;3.6;0;0;0
2;1;0;2014-03-05 02:00:00;6.08;3.6;0;0;0
3;1;0;2014-03-05 03:00:00;6.08;3.6;0;0;0
4;1;0;2014-03-05 04:00:00;4.57;0.5;0;75;0
5;1;0;2014-03-05 05:00:00;4.37;1;0;75;0
6;1;0;2014-03-05 06:00:00;4.38;0;0;90;0
7;1;0;2014-03-05 07:00:00;4.42;0.5;0.1;90;0
8;1;0;2014-03-05 08:00:00;4.57;1;0;75;2
9;1;0;2014-03-05 09:00:00;5.37;1;0;75;8
10;1;0;2014-03-05 10:00:00;6.47;1;0;75;23
11;1;0;2014-03-05 11:00:00;8.24;1.5;0;75;41
12;1;0;2014-03-05 12:00:00;9.52;2.1;0;0;33
13;1;0;2014-03-05 13:00:00;10.34;3.1;0;75;50
14;1;0;2014-03-05 14:00:00;10;2.6;0;75;40
15;1;0;2014-03-05 15:00:00;10.09;3.1;0;75;53
16;1;0;2014-03-05 16:00:00;10;2.6;0;40;55
17;1;0;2014-03-05 17:00:00;9.58;2.6;0;75;69
18;1;0;2014-03-05 18:00:00;8.9;1.5;0;40;68
19;1;0;2014-03-05 19:00:00;7.76;2.6;0;40;41
20;1;0;2014-03-05 20:00:00;7.62;2.1;0;75;15
21;1;0;2014-03-05 21:00:00;7.44;1.5;0;75;0
22;1;0;2014-03-05 22:00:00;7.19;1;0;75;0
23;1;0;2014-03-05 23:00:00;7.31;1;0;75;0
0;1;0;2014-03-06 00:00:00;7;1.5;0;75;0
1;1;0;2014-03-06 01:00:00;6.68;2.1;0;75;0
2;1;0;2014-03-06 02:00:00;6.7;2.1;0;75;0
3;1;0;2014-03-06 03:00:00;6.65;3.1;0;75;0
4;1;0;2014-03-06 04:00:00;6.61;1.5;0;75;0
5;1;0;2014-03-06 05:00:00;6.28;1.5;0;75;0
6;1;0;2014-03-06 06:00:00;6.21;1.5;0;75;0
7;1;0;2014-03-06 07:00:00;6.18;1;0;75;0
8;1;0;2014-03-06 08:00:00;6.18;2.1;0;75;0
9;1;0;2014-03-06 09:00:00;6.18;1.5;0;75;7
10;1;0;2014-03-06 10:00:00;6.78;2.1;0;75;25
11;1;0;2014-03-06 11:00:00;8.04;2.1;0;75;41
12;1;0;2014-03-06 12:00:00;8.98;1.5;0;75;40
13;1;0;2014-03-06 13:00:00;10.32;1.5;0;75;56
14;1;0;2014-03-06 14:00:00;10.33;2.1;0;40;54
15;1;0;2014-03-06 15:00:00;10.7;2.1;0;20;57
16;1;0;2014-03-06 16:00:00;10.52;2.6;0;20;73
17;1;0;2014-03-06 17:00:00;9.37;2.6;0;20;65
18;1;0;2014-03-06 18:00:00;7.82;2.1;0;0;72
19;1;0;2014-03-06 19:00:00;6.15;1;0;0;52
20;1;0;2014-03-06 20:00:00;5.04;0.5;0;0;4
21;1;0;2014-03-06 21:00:00;4.25;2.6;0;0;0
22;1;0;2014-03-06 22:00:00;3.5;2.6;0;0;0
23;1;0;2014-03-06 23:00:00;3.04;1.5;0;0;0
0;1;0;2014-03-07 00:00:00;1.57;1;0;0;0
1;1;0;2014-03-07 01:00:00;0.97;0.5;0;0;0
2;1;0;2014-03-07 02:00:00;0.65;0.5;0;0;0
3;1;0;2014-03-07 03:00:00;0.49;1;0;0;0
4;1;0;2014-03-07 04:00:00;0.08;0.5;0;0;0
5;1;0;2014-03-07 05:00:00;-0.55;0.5;0;0;0
6;1;0;2014-03-07 06:00:00;-0.21;2.1;0;90;0
7;1;0;2014-03-07 07:00:00;-0.06;1.5;0;90;0
8;1;0;2014-03-07 08:00:00;0.23;2.1;0;90;1
9;1;0;2014-03-07 09:00:00;0.89;2.1;0;75;11
10;1;0;2014-03-07 10:00:00;2.12;2.6;0;0;22
11;1;0;2014-03-07 11:00:00;4.25;3.6;0;0;39
12;1;0;2014-03-07 12:00:00;6.87;3.1;0;0;65
13;1;0;2014-03-07 13:00:00;8.85;4.1;0;0;50
14;1;0;2014-03-07 14:00:00;9.86;3.6;0;0;52
15;1;0;2014-03-07 15:00:00;9.84;3.1;0;0;58
16;1;0;2014-03-07 16:00:00;10.24;2.6;0;0;63
17;1;0;2014-03-07 17:00:00;10.12;3.1;0;0;91
18;1;0;2014-03-07 18:00:00;8.5;2.6;0;0;64
19;1;0;2014-03-07 19:00:00;6.96;2.1;0;0;36
20;1;0;2014-03-07 20:00:00;6.21;2.6;0;0;21
21;1;0;2014-03-07 21:00:00;6.19;2.1;0;0;0
22;1;0;2014-03-07 22:00:00;5.54;2.1;0;0;0
23;1;0;2014-03-07 23:00:00;6.06;3.1;0;0;0
0;1;1;2014-03-08 00:00:00;5.64;1;0;0;0
1;1;1;2014-03-08 01:00:00;4.35;1.5;0;0;0
2;1;1;2014-03-08 02:00:00;3.4;1;0;0;0
3;1;1;2014-03-08 03:00:00;2.53;0.5;0;0;0
4;1;1;2014-03-08 04:00:00;2.56;1;0;75;0
5;1;1;2014-03-08 05:00:00;3.54;1;0;75;0
6;1;1;2014-03-08 06:00:00;4.28;1;0;20;0
7;1;1;2014-03-08 07:00:00;3.4;2.1;0;20;0
8;1;1;2014-03-08 08:00:00;4.61;1.5;0;0;1
9;1;1;2014-03-08 09:00:00;6.78;2.1;0;0;4
10;1;1;2014-03-08 10:00:00;7.91;3.1;0;0;22
11;1;1;2014-03-08 11:00:00;9.06;1.5;0;0;47
12;1;1;2014-03-08 12:00:00;10.02;0.5;0;0;51
13;1;1;2014-03-08 13:00:00;11.32;1;0;0;62
14;1;1;2014-03-08 14:00:00;11.88;1;0;0;57
15;1;1;2014-03-08 15:00:00;11.99;1;0;0;92
16;1;1;2014-03-08 16:00:00;12.3;1;0;0;100
17;1;1;2014-03-08 17:00:00;11.86;0.5;0;0;104
18;1;1;2014-03-08 18:00:00;10.06;3.1;0;0;61
19;1;1;2014-03-08 19:00:00;7.5;1.5;0;0;32
20;1;1;2014-03-08 20:00:00;6.23;0.5;0;0;21
21;1;1;2014-03-08 21:00:00;5.4;1.5;0;0;0
22;1;1;2014-03-08 22:00:00;4.92;2.6;0;0;0
23;1;1;2014-03-08 23:00:00;3.85;2.6;0;0;0
0;1;0;2014-03-09 00:00:00;3.72;1;0;0;0
1;0;0;2014-03-09 01:00:00;2.75;0.5;0;0;0
2;0;0;2014-03-09 02:00:00;2.07;0;0;0;0
3;0;0;2014-03-09 03:00:00;1.45;0.5;0;0;0
4;0;0;2014-03-09 04:00:00;1.12;1;0;0;0
5;0;0;2014-03-09 05:00:00;1.24;2.1;0;0;0
6;0;0;2014-03-09 06:00:00;1.06;2.1;0;0;0
7;0;0;2014-03-09 07:00:00;0.62;2.6;0;0;0
8;0;0;2014-03-09 08:00:00;2.3;2.1;0;0;0
9;0;0;2014-03-09 09:00:00;4.9;2.6;0;0;0
10;0;0;2014-03-09 10:00:00;7.5;3.6;0;0;0
11;0;0;2014-03-09 11:00:00;10.44;3.6;0;0;0
12;0;0;2014-03-09 12:00:00;12.98;4.6;0;0;2
13;0;0;2014-03-09 13:00:00;14.89;4.6;0;0;38
14;0;0;2014-03-09 14:00:00;15.61;5.1;0;0;40
15;0;0;2014-03-09 15:00:00;16.01;4.1;0;0;78
16;0;0;2014-03-09 16:00:00;16.63;4.1;0;0;49
17;0;0;2014-03-09 17:00:00;16.24;3.1;0;0;44
18;0;0;2014-03-09 18:00:00;13.98;3.1;0;0;0
19;0;0;2014-03-09 19:00:00;11.68;2.6;0;0;0
20;0;0;2014-03-09 20:00:00;9.98;3.1;0;0;0
21;0;0;2014-03-09 21:00:00;8.92;3.6;0;0;0
22;0;0;2014-03-09 22:00:00;7.26;3.1;0;0;0
23;0;0;2014-03-09 23:00:00;6.8;3.1;0;0;0
0;0;0;2014-03-10 00:00:00;6.32;2.6;0;0;0
1;1;0;2014-03-10 01:00:00;4.99;2.6;0;0;0
2;1;0;2014-03-10 02:00:00;4.04;2.1;0;0;0
3;1;0;2014-03-10 03:00:00;3.26;2.6;0;0;0
4;1;0;2014-03-10 04:00:00;2.75;2.6;0;0;0
5;1;0;2014-03-10 05:00:00;2.8;3.1;0;0;0
6;1;0;2014-03-10 06:00:00;2.09;2.1;0;0;0
7;1;0;2014-03-10 07:00:00;2.22;3.6;0;0;0
8;1;0;2014-03-10 08:00:00;4.47;3.1;0;0;0
9;1;0;2014-03-10 09:00:00;6.62;3.1;0;0;12
10;1;0;2014-03-10 10:00:00;9.37;2.1;0;0;26
11;1;0;2014-03-10 11:00:00;11.72;1.5;0;0;36
12;1;0;2014-03-10 12:00:00;13.51;2.1;0;0;32
13;1;0;2014-03-10 13:00:00;15.24;0.5;0;0;37
14;1;0;2014-03-10 14:00:00;16.01;1;0;0;38
15;1;0;2014-03-10 15:00:00;16.84;1;0;0;42
16;1;0;2014-03-10 16:00:00;16.68;2.1;0;0;42
17;1;0;2014-03-10 17:00:00;16.01;2.1;0;0;53
18;1;0;2014-03-10 18:00:00;13.69;2.6;0;0;43
19;1;0;2014-03-10 19:00:00;11.66;1;0;0;26
20;1;0;2014-03-10 20:00:00;9.18;1;0;0;8
21;1;0;2014-03-10 21:00:00;7.99;1;0;0;0
22;1;0;2014-03-10 22:00:00;6.81;1;0;0;0
23;1;0;2014-03-10 23:00:00;6.09;0.5;0;0;0
0;1;0;2014-03-11 00:00:00;4.94;0;0;0;0
1;1;0;2014-03-11 01:00:00;3.76;1;0;0;0
2;1;0;2014-03-11 02:00:00;3.85;0.5;0;0;0
3;1;0;2014-03-11 03:00:00;2.94;1;0;0;0
4;1;0;2014-03-11 04:00:00;3.23;3.1;0;0;0
5;1;0;2014-03-11 05:00:00;4.49;2.6;0;0;0
6;1;0;2014-03-11 06:00:00;4;2.1;0;0;0
7;1;0;2014-03-11 07:00:00;3.95;2.6;0;0;0
8;1;0;2014-03-11 08:00:00;5.6;2.6;0;20;0
9;1;0;2014-03-11 09:00:00;7.27;3.1;0;40;8
10;1;0;2014-03-11 10:00:00;9.54;2.1;0;0;15
11;1;0;2014-03-11 11:00:00;11.79;3.6;0;0;19
12;1;0;2014-03-11 12:00:00;13.32;2.6;0;0;28
13;1;0;2014-03-11 13:00:00;14.33;3.6;0;0;45
14;1;0;2014-03-11 14:00:00;15.12;4.6;0;0;45
15;1;0;2014-03-11 15:00:00;15.27;3.6;0;0;41
16;1;0;2014-03-11 16:00:00;14.72;3.6;1.32;0;54
17;1;0;2014-03-11 17:00:00;13.96;4.1;0;0;44
18;1;0;2014-03-11 18:00:00;11.85;3.1;0;0;50
19;1;0;2014-03-11 19:00:00;9.7;2.6;0;0;28
20;1;0;2014-03-11 20:00:00;7.86;3.1;0;0;7
21;1;0;2014-03-11 21:00:00;6.48;2.6;6.86;0;0
22;1;0;2014-03-11 22:00:00;5.23;1.5;0;0;0
23;1;0;2014-03-11 23:00:00;4.07;2.1;0;0;0
0;1;0;2014-03-12 00:00:00;3.24;1.5;0;0;0
1;1;0;2014-03-12 01:00:00;2.44;1.5;0;0;0
2;1;0;2014-03-12 02:00:00;1.46;0.5;0;0;0
3;1;0;2014-03-12 03:00:00;0.97;0.5;0;0;0
4;1;0;2014-03-12 04:00:00;0.49;1;0;0;0
5;1;0;2014-03-12 05:00:00;0.09;0.5;0;0;0
6;1;0;2014-03-12 06:00:00;-0.26;1;0;0;0
7;1;0;2014-03-12 07:00:00;0.96;1;0;0;0
8;1;0;2014-03-12 08:00:00;3.74;1.5;0;0;2
9;1;0;2014-03-12 09:00:00;6.64;2.6;0.93;0;10
10;1;0;2014-03-12 10:00:00;9.72;3.1;0;0;27
11;1;0;2014-03-12 11:00:00;12.67;2.1;0;0;33
12;1;0;2014-03-12 12:00:00;13.11;1.5;0;0;30
13;1;0;2014-03-12 13:00:00;14.38;2.1;0;0;54
14;1;0;2014-03-12 14:00:00;14.77;2.6;0;0;32
15;1;0;2014-03-12 15:00:00;15.21;0.5;0;0;56
16;1;0;2014-03-12 16:00:00;15.51;2.1;0;0;48
17;1;0;2014-03-12 17:00:00;14.37;1.5;0;0;48
18;1;0;2014-03-12 18:00:00;12.03;1;0;0;46
19;1;0;2014-03-12 19:00:00;9.35;1;0;0;31
20;1;0;2014-03-12 20:00:00;7.59;0.5;0;0;7
21;1;0;2014-03-12 21:00:00;5.91;0.5;1.43;0;0
22;1;0;2014-03-12 22:00:00;4.68;0.5;0;0;0
23;1;0;2014-03-12 23:00:00;3.87;0.5;0;0;0
0;1;0;2014-03-13 00:00:00;3.27;0.5;0;0;0
1;1;0;2014-03-13 01:00:00;1.97;0;0;0;0
2;1;0;2014-03-13 02:00:00;1.31;0.5;0;0;0
3;1;0;2014-03-13 03:00:00;0.56;0.5;0;0;0
4;1;0;2014-03-13 04:00:00;0.84;0.5;0;0;0
5;1;0;2014-03-13 05:00:00;-0.12;0.5;0;0;0
6;1;0;2014-03-13 06:00:00;-0.42;0.5;0;0;0
7;1;0;2014-03-13 07:00:00;0.76;1.5;0;0;0
8;1;0;2014-03-13 08:00:00;3.86;1;0;0;0
9;1;0;2014-03-13 09:00:00;5.89;1.5;0;0;13
10;1;0;2014-03-13 10:00:00;10.11;1;0;0;12
11;1;0;2014-03-13 11:00:00;12.92;0;0;0;42
12;1;0;2014-03-13 12:00:00;14.3;1;0;0;28
13;1;0;2014-03-13 13:00:00;15.96;2.1;0;0;40
14;1;0;2014-03-13 14:00:00;16.65;1.5;0;0;39
15;1;0;2014-03-13 15:00:00;17.15;1.5;0;0;51
16;1;0;2014-03-13 16:00:00;17.05;1;0;0;44
17;1;0;2014-03-13 17:00:00;16.79;1.5;0;0;47
18;1;0;2014-03-13 18:00:00;14.93;2.6;0;0;56
19;1;0;2014-03-13 19:00:00;11.58;2.1;0;0;36
20;1;0;2014-03-13 20:00:00;9.49;0.5;0;0;8
21;1;0;2014-03-13 21:00:00;8.65;1;0;0;0
22;1;0;2014-03-13 22:00:00;6.68;1;0;0;0
23;1;0;2014-03-13 23:00:00;5.26;1;0;0;0
0;1;0;2014-03-14 00:00:00;4.51;1.5;0;0;0
1;1;0;2014-03-14 01:00:00;3.5;1;0;0;0
2;1;0;2014-03-14 02:00:00;2.86;1.5;0;0;0
3;1;0;2014-03-14 03:00:00;2.52;1;0;0;0
4;1;0;2014-03-14 04:00:00;2.08;1;0;0;0
5;1;0;2014-03-14 05:00:00;0.18;2.1;0;0;0
6;1;0;2014-03-14 06:00:00;0.2;1;0;0;0
7;1;0;2014-03-14 07:00:00;0.72;1;0;0;0
8;1;0;2014-03-14 08:00:00;3.21;1.5;0;0;0
9;1;0;2014-03-14 09:00:00;6.18;2.1;0;0;10
10;1;0;2014-03-14 10:00:00;8.72;2.1;0;0;27
11;1;0;2014-03-14 11:00:00;11.82;2.1;0;0;34
12;1;0;2014-03-14 12:00:00;11.91;3.6;0;0;39
13;1;0;2014-03-14 13:00:00;13.01;2.6;0;0;35
14;1;0;2014-03-14 14:00:00;13.56;3.6;0;0;48
15;1;0;2014-03-14 15:00:00;13.69;4.1;0;0;62
16;1;0;2014-03-14 16:00:00;13.43;3.6;0;0;46
17;1;0;2014-03-14 17:00:00;12.64;2.6;0;0;61
18;1;0;2014-03-14 18:00:00;11.37;2.1;0;0;51
19;1;0;2014-03-14 19:00:00;8.45;1.5;0;0;37
20;1;0;2014-03-14 20:00:00;7.16;2.1;0;0;22
21;1;0;2014-03-14 21:00:00;6.13;2.6;0;0;0
22;1;0;2014-03-14 22:00:00;6.99;2.1;0;0;0
23;1;0;2014-03-14 23:00:00;6.7;3.1;0;0;0
0;1;1;2014-03-15 00:00:00;6.81;4.1;0;0;0
1;1;1;2014-03-15 01:00:00;7.97;7.2;0;0;0
2;1;1;2014-03-15 02:00:00;9.01;9.3;0;0;0
3;1;1;2014-03-15 03:00:00;9.38;9.3;0;90;0
4;1;1;2014-03-15 04:00:00;8.9;10.3;0;75;0
5;1;1;2014-03-15 05:00:00;7.68;11.3;1.02;75;0
6;1;1;2014-03-15 06:00:00;6.76;8.7;0;75;0
7;1;1;2014-03-15 07:00:00;6.89;9.8;0;75;0
8;1;1;2014-03-15 08:00:00;7.29;10.8;0;75;0
9;1;1;2014-03-15 09:00:00;7.91;10.3;0;75;4
10;1;1;2014-03-15 10:00:00;8.16;10.8;0;75;23
11;1;1;2014-03-15 11:00:00;8.92;8.7;0;75;44
12;1;1;2014-03-15 12:00:00;9.96;9.3;0;75;49
13;1;1;2014-03-15 13:00:00;10.71;9.8;0;40;85
14;1;1;2014-03-15 14:00:00;11.01;8.2;0;40;89
15;1;1;2014-03-15 15:00:00;10.92;7.7;0;40;78
16;1;1;2014-03-15 16:00:00;10.89;7.2;0;0;93
17;1;1;2014-03-15 17:00:00;10.47;6.7;0;0;83
18;1;1;2014-03-15 18:00:00;9.25;5.7;1.32;0;57
19;1;1;2014-03-15 19:00:00;8.62;7.7;0;75;22
20;1;1;2014-03-15 20:00:00;8.14;5.7;0;0;19
21;1;1;2014-03-15 21:00:00;7.91;6.7;0;75;0
22;1;1;2014-03-15 22:00:00;7.5;7.7;0;75;0
23;1;1;2014-03-15 23:00:00;6.75;6.7;0;75;0
0;1;0;2014-03-16 00:00:00;6.13;6.7;0.42;75;0
1;0;0;2014-03-16 01:00:00;5.89;8.7;0.51;75;0
2;0;0;2014-03-16 02:00:00;5.9;8.2;1.02;75;0
3;0;0;2014-03-16 03:00:00;6.39;9.3;1.44;75;0
4;0;0;2014-03-16 04:00:00;6.93;8.7;0.51;75;0
5;0;0;2014-03-16 05:00:00;7.57;8.7;0.59;75;0
6;0;0;2014-03-16 06:00:00;7.66;7.7;0.42;75;0
7;0;0;2014-03-16 07:00:00;8.25;7.2;0;75;0
8;0;0;2014-03-16 08:00:00;8.93;7.7;0;75;0
9;0;0;2014-03-16 09:00:00;9.25;9.8;0;75;0
10;0;0;2014-03-16 10:00:00;9.82;10.3;0;75;0
11;0;0;2014-03-16 11:00:00;10.23;8.7;0;75;0
12;0;0;2014-03-16 12:00:00;10.3;9.8;0;75;0
13;0;0;2014-03-16 13:00:00;10.81;10.3;0;75;0
14;0;0;2014-03-16 14:00:00;11.11;9.3;0;75;0
15;0;0;2014-03-16 15:00:00;10.67;8.7;0;75;0
16;0;0;2014-03-16 16:00:00;10.96;7.7;0;75;0
17;0;0;2014-03-16 17:00:00;10.96;9.3;0;75;0
18;0;0;2014-03-16 18:00:00;10.98;7.7;0;75;0
19;0;0;2014-03-16 19:00:00;9.74;5.1;0.51;75;0
20;0;0;2014-03-16 20:00:00;9.77;5.1;0;75;0
21;0;0;2014-03-16 21:00:00;10.1;6.7;0;75;0
